time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
2808,-6300359.348099,4930022.727625,0.000000,-4350.003106,-5559.028613,0.000000,-6300632.360259,4930072.314786,-0.000000,-4350.595924,-5559.482632,-0.000000,0.000000,0.000000,0.000000,-0.001173,-0.001676,-0.000000
2809,-6304706.873628,4924461.761475,0.000000,-4345.096456,-5562.864606,0.000000,-6304980.479320,4924510.893930,-0.000000,-4345.690688,-5563.319987,-0.000000,0.000000,0.000000,0.000000,-0.001176,-0.001680,-0.000000
2810,-6309049.490800,4918896.961518,0.000000,-4340.186424,-5566.696268,0.000000,-6309323.691439,4918945.637902,-0.000000,-4340.782073,-5567.153015,-0.000000,0.000000,0.000000,0.000000,-0.001179,-0.001684,-0.000000
2811,-6313387.196234,4913328.332089,0.000000,-4335.273013,-5570.523595,0.000000,-6313661.993238,4913376.551034,-0.000000,-4335.870082,-5570.981713,-0.000000,0.000000,0.000000,0.000000,-0.001181,-0.001688,-0.000000
2812,-6317719.986551,4907755.877522,0.000000,-4330.356227,-5574.346586,0.000000,-6317995.381342,4907803.637656,-0.000000,-4330.954719,-5574.806077,-0.000000,0.000000,0.000000,0.000000,-0.001184,-0.001691,-0.000000
2813,-6322047.858380,4902179.602155,0.000000,-4325.436070,-5578.165238,0.000000,-6322323.852383,4902226.902104,-0.000000,-4326.035988,-5578.626104,-0.000000,0.000000,0.000000,0.000000,-0.001187,-0.001695,-0.000000
2814,-6326370.808351,4896599.510329,0.000000,-4320.512546,-5581.979546,0.000000,-6326647.402993,4896646.348716,-0.000000,-4321.113893,-5582.441792,-0.000000,0.000000,0.000000,0.000000,-0.001190,-0.001699,-0.000000
2815,-6330688.833098,4891015.606390,0.000000,-4315.585657,-5585.789509,0.000000,-6330966.029811,4891061.981832,-0.000000,-4316.188437,-5586.253138,-0.000000,0.000000,0.000000,0.000000,-0.001192,-0.001702,-0.000000
2816,-6335001.929260,4885427.894684,0.000000,-4310.655409,-5589.595123,0.000000,-6335279.729477,4885473.805796,-0.000000,-4311.259625,-5590.060138,-0.000000,0.000000,0.000000,0.000000,-0.001195,-0.001706,-0.000000
2817,-6339310.093479,4879836.379561,0.000000,-4305.721806,-5593.396385,0.000000,-6339588.498638,4879881.824956,-0.000000,-4306.327460,-5593.862791,-0.000000,0.000000,0.000000,0.000000,-0.001198,-0.001710,-0.000000
2818,-6343613.322401,4874241.065374,0.000000,-4300.784850,-5597.193293,0.000000,-6343892.333943,4874286.043661,-0.000000,-4301.391947,-5597.661091,-0.000000,0.000000,0.000000,0.000000,-0.001201,-0.001714,-0.000000
2819,-6347911.612676,4868641.956481,0.000000,-4295.844546,-5600.985843,0.000000,-6348191.232045,4868686.466263,-0.000000,-4296.453088,-5601.455038,-0.000000,0.000000,0.000000,0.000000,-0.001203,-0.001718,-0.000000
2820,-6352204.960958,4863039.057239,0.000000,-4290.900897,-5604.774033,0.000000,-6352485.189600,4863083.097119,-0.000000,-4291.510888,-5605.244628,-0.000000,0.000000,0.000000,0.000000,-0.001206,-0.001721,-0.000000
2821,-6356493.363903,4857432.372010,0.000000,-4285.953908,-5608.557859,0.000000,-6356774.203269,4857475.940587,-0.000000,-4286.565351,-5609.029857,-0.000000,0.000000,0.000000,0.000000,-0.001209,-0.001725,-0.000000
2822,-6360776.818175,4851821.905160,0.000000,-4281.003582,-5612.337318,0.000000,-6361058.269718,4851865.001029,-0.000000,-4281.616480,-5612.810724,-0.000000,0.000000,0.000000,0.000000,-0.001212,-0.001729,-0.000000
2823,-6365055.320437,4846207.661057,0.000000,-4276.049924,-5616.112409,0.000000,-6365337.385615,4846250.282809,-0.000000,-4276.664280,-5616.587224,-0.000000,0.000000,0.000000,0.000000,-0.001215,-0.001733,-0.000000
2824,-6369328.867360,4840589.644071,0.000000,-4271.092937,-5619.883127,0.000000,-6369611.547631,4840631.790294,-0.000000,-4271.708754,-5620.359356,-0.000000,0.000000,0.000000,0.000000,-0.001218,-0.001737,-0.000000
2825,-6373597.455616,4834967.858577,0.000000,-4266.132624,-5623.649470,0.000000,-6373880.752444,4835009.527856,-0.000000,-4266.749907,-5624.127115,-0.000000,0.000000,0.000000,0.000000,-0.001220,-0.001741,-0.000000
2826,-6377861.081881,4829342.308950,0.000000,-4261.168990,-5627.411434,0.000000,-6378144.996734,4829383.499866,-0.000000,-4261.787741,-5627.890501,-0.000000,0.000000,0.000000,0.000000,-0.001223,-0.001745,-0.000000
2827,-6382119.742837,4823712.999571,0.000000,-4256.202039,-5631.169018,0.000000,-6382404.277184,4823753.710702,-0.000000,-4256.822262,-5631.649508,-0.000000,0.000000,0.000000,0.000000,-0.001226,-0.001748,-0.000000
2828,-6386373.435169,4818079.934822,0.000000,-4251.231774,-5634.922217,0.000000,-6386658.590482,4818120.164742,-0.000000,-4251.853472,-5635.404135,-0.000000,0.000000,0.000000,0.000000,-0.001229,-0.001752,-0.000000
2829,-6390622.155564,4812443.119089,0.000000,-4246.258200,-5638.671030,0.000000,-6390907.933321,4812482.866369,-0.000000,-4246.881376,-5639.154378,-0.000000,0.000000,0.000000,0.000000,-0.001232,-0.001756,-0.000000
2830,-6394865.900715,4806802.556760,0.000000,-4241.281320,-5642.415452,0.000000,-6395152.302396,4806841.819967,-0.000000,-4241.905977,-5642.900235,-0.000000,0.000000,0.000000,0.000000,-0.001235,-0.001760,-0.000000
2831,-6399104.667318,4801158.252227,0.000000,-4236.301138,-5646.155482,0.000000,-6399391.694406,4801197.029924,-0.000000,-4236.927280,-5646.641703,-0.000000,0.000000,0.000000,0.000000,-0.001238,-0.001764,-0.000000
2832,-6403338.452074,4795510.209883,0.000000,-4231.317658,-5649.891116,0.000000,-6403626.106054,4795548.500632,-0.000000,-4231.945289,-5650.378779,-0.000000,0.000000,0.000000,0.000000,-0.001241,-0.001768,-0.000000
2833,-6407567.251686,4789858.434126,0.000000,-4226.330884,-5653.622352,0.000000,-6407855.534049,4789896.236483,-0.000000,-4226.960006,-5654.111459,-0.000000,0.000000,0.000000,0.000000,-0.001244,-0.001772,-0.000000
2834,-6411791.062861,4784202.929355,0.000000,-4221.340820,-5657.349186,0.000000,-6412079.975102,4784240.241875,-0.000000,-4221.971437,-5657.839742,-0.000000,0.000000,0.000000,0.000000,-0.001247,-0.001776,-0.000000
2835,-6416009.882313,4778543.699975,0.000000,-4216.347469,-5661.071616,0.000000,-6416299.425926,4778580.521206,-0.000000,-4216.979585,-5661.563623,-0.000000,0.000000,0.000000,0.000000,-0.001250,-0.001780,-0.000000
2836,-6420223.706756,4772880.750391,0.000000,-4211.350836,-5664.789638,0.000000,-6420513.883243,4772917.078879,-0.000000,-4211.984453,-5665.283101,-0.000000,0.000000,0.000000,0.000000,-0.001252,-0.001784,-0.000000
2837,-6424432.532910,4767214.085011,0.000000,-4206.350924,-5668.503250,0.000000,-6424723.343773,4767249.919299,-0.000000,-4206.986047,-5668.998172,-0.000000,0.000000,0.000000,0.000000,-0.001255,-0.001788,-0.000000
2838,-6428636.357498,4761543.708247,0.000000,-4201.347738,-5672.212449,0.000000,-6428927.804245,4761579.046875,-0.000000,-4201.984369,-5672.708834,-0.000000,0.000000,0.000000,0.000000,-0.001258,-0.001792,-0.000000
2839,-6432835.177247,4755869.624514,0.000000,-4196.341281,-5675.917233,0.000000,-6433127.261389,4755904.466017,-0.000000,-4196.979424,-5676.415083,-0.000000,0.000000,0.000000,0.000000,-0.001261,-0.001796,-0.000000
2840,-6437028.988889,4750191.838229,0.000000,-4191.331557,-5679.617597,0.000000,-6437321.711939,4750226.181140,-0.000000,-4191.971215,-5680.116917,-0.000000,0.000000,0.000000,0.000000,-0.001264,-0.001800,-0.000000
2841,-6441217.789159,4744510.353813,0.000000,-4186.318570,-5683.313539,0.000000,-6441511.152635,4744544.196659,-0.000000,-4186.959747,-5683.814333,-0.000000,0.000000,0.000000,0.000000,-0.001267,-0.001804,-0.000000
2842,-6445401.574796,4738825.175688,0.000000,-4181.302323,-5687.005057,0.000000,-6445695.580218,4738858.516995,-0.000000,-4181.945024,-5687.507328,-0.000000,0.000000,0.000000,0.000000,-0.001270,-0.001808,-0.000000
2843,-6449580.342542,4733136.308282,0.000000,-4176.282822,-5690.692147,0.000000,-6449874.991435,4733169.146570,-0.000000,-4176.927048,-5691.195899,-0.000000,0.000000,0.000000,0.000000,-0.001273,-0.001812,-0.000000
2844,-6453754.089144,4727443.756022,0.000000,-4171.260069,-5694.374807,0.000000,-6454049.383036,4727476.089809,-0.000000,-4171.905825,-5694.880043,-0.000000,0.000000,0.000000,0.000000,-0.001277,-0.001816,-0.000000
2845,-6457922.811354,4721747.523340,0.000000,-4166.234069,-5698.053034,0.000000,-6458218.751776,4721779.351141,-0.000000,-4166.881358,-5698.559758,-0.000000,0.000000,0.000000,0.000000,-0.001280,-0.001820,-0.000000
2846,-6462086.505925,4716047.614672,0.000000,-4161.204826,-5701.726825,0.000000,-6462383.094412,4716078.934996,-0.000000,-4161.853651,-5702.235040,-0.000000,0.000000,0.000000,0.000000,-0.001283,-0.001824,-0.000000
2847,-6466245.169617,4710344.034454,0.000000,-4156.172343,-5705.396177,0.000000,-6466542.407706,4710374.845809,-0.000000,-4156.822708,-5705.905887,-0.000000,0.000000,0.000000,0.000000,-0.001286,-0.001828,-0.000000
2848,-6470398.799191,4704636.787128,0.000000,-4151.136624,-5709.061087,0.000000,-6470696.688426,4704667.088016,-0.000000,-4151.788534,-5709.572295,-0.000000,0.000000,0.000000,0.000000,-0.001289,-0.001833,-0.000000
2849,-6474547.391414,4698925.877136,0.000000,-4146.097674,-5712.721552,0.000000,-6474845.933339,4698955.666057,-0.000000,-4146.751130,-5713.234263,-0.000000,0.000000,0.000000,0.000000,-0.001292,-0.001837,-0.000000
2850,-6478690.943056,4693211.308925,0.000000,-4141.055495,-5716.377569,0.000000,-6478990.139222,4693240.584374,-0.000000,-4141.710503,-5716.891787,-0.000000,0.000000,0.000000,0.000000,-0.001295,-0.001841,-0.000000
2851,-6482829.450892,4687493.086943,0.000000,-4136.010093,-5720.029137,0.000000,-6483129.302850,4687521.847412,-0.000000,-4136.666656,-5720.544864,-0.000000,0.000000,0.000000,0.000000,-0.001298,-0.001845,-0.000000
2852,-6486962.911700,4681771.215642,0.000000,-4130.961471,-5723.676251,0.000000,-6487263.421006,4681799.459621,-0.000000,-4131.619592,-5724.193492,-0.000000,0.000000,0.000000,0.000000,-0.001301,-0.001849,-0.000000
2853,-6491091.322260,4676045.699477,0.000000,-4125.909633,-5727.318909,0.000000,-6491392.490476,4676073.425450,-0.000000,-4126.569316,-5727.837667,-0.000000,0.000000,0.000000,0.000000,-0.001304,-0.001853,-0.000000
2854,-6495214.679361,4670316.542906,0.000000,-4120.854583,-5730.957108,0.000000,-6495516.508049,4670343.749353,-0.000000,-4121.515831,-5731.477387,-0.000000,0.000000,0.000000,0.000000,-0.001308,-0.001858,-0.000000
2855,-6499332.979791,4664583.750388,0.000000,-4115.796325,-5734.590846,0.000000,-6499635.470519,4664610.435787,-0.000000,-4116.459142,-5735.112649,-0.000000,0.000000,0.000000,0.000000,-0.001311,-0.001862,-0.000000
2856,-6503446.220345,4658847.326388,0.000000,-4110.734863,-5738.220119,0.000000,-6503749.374683,4658873.489211,-0.000000,-4111.399252,-5738.743450,-0.000000,0.000000,0.000000,0.000000,-0.001314,-0.001866,-0.000000
2857,-6507554.397819,4653107.275370,0.000000,-4105.670200,-5741.844924,0.000000,-6507858.217343,4653132.914088,-0.000000,-4106.336166,-5742.369788,-0.000000,0.000000,0.000000,0.000000,-0.001317,-0.001870,-0.000000
2858,-6511657.509017,4647363.601803,0.000000,-4100.602341,-5745.465260,0.000000,-6511961.995304,4647388.714883,-0.000000,-4101.269887,-5745.991659,-0.000000,0.000000,0.000000,0.000000,-0.001320,-0.001874,-0.000000
2859,-6515755.550743,4641616.310160,0.000000,-4095.531290,-5749.081122,0.000000,-6516060.705376,4641640.896063,-0.000000,-4096.200420,-5749.609061,-0.000000,0.000000,0.000000,0.000000,-0.001323,-0.001879,-0.000000
2860,-6519848.519808,4635865.404915,0.000000,-4090.457050,-5752.692509,0.000000,-6520154.344371,4635889.462099,-0.000000,-4091.127767,-5753.221991,-0.000000,0.000000,0.000000,0.000000,-0.001327,-0.001883,-0.000000
2861,-6523936.413024,4630110.890544,0.000000,-4085.379626,-5756.299417,0.000000,-6524242.909108,4630134.417465,-0.000000,-4086.051935,-5756.830446,-0.000000,0.000000,0.000000,0.000000,-0.001330,-0.001887,-0.000000
2862,-6528019.227210,4624352.771529,0.000000,-4080.299022,-5759.901843,0.000000,-6528326.396407,4624375.766637,-0.000000,-4080.972925,-5760.434424,-0.000000,0.000000,0.000000,0.000000,-0.001333,-0.001892,-0.000000
2863,-6532096.959187,4618591.052351,0.000000,-4075.215240,-5763.499785,0.000000,-6532404.803094,4618613.514093,-0.000000,-4075.890742,-5764.033921,-0.000000,0.000000,0.000000,0.000000,-0.001336,-0.001896,-0.000000
2864,-6536169.605779,4612825.737497,0.000000,-4070.128287,-5767.093241,0.000000,-6536478.125998,4612847.664317,-0.000000,-4070.805391,-5767.628935,-0.000000,0.000000,0.000000,0.000000,-0.001340,-0.001900,-0.000000
2865,-6540237.163818,4607056.831455,0.000000,-4065.038164,-5770.682206,0.000000,-6540546.361952,4607078.221792,-0.000000,-4065.716875,-5771.219463,-0.000000,0.000000,0.000000,0.000000,-0.001343,-0.001904,-0.000000
2866,-6544299.630136,4601284.338715,0.000000,-4059.944877,-5774.266679,0.000000,-6544609.507793,4601305.191005,-0.000000,-4060.625198,-5774.805502,-0.000000,0.000000,0.000000,0.000000,-0.001346,-0.001909,-0.000000
2867,-6548357.001569,4595508.263773,0.000000,-4054.848429,-5777.846656,0.000000,-6548667.560362,4595528.576448,-0.000000,-4055.530364,-5778.387049,-0.000000,0.000000,0.000000,0.000000,-0.001349,-0.001913,-0.000000
2868,-6552409.274961,4589728.611126,0.000000,-4049.748825,-5781.422135,0.000000,-6552720.516505,4589748.382612,-0.000000,-4050.432377,-5781.964102,-0.000000,0.000000,0.000000,0.000000,-0.001353,-0.001918,-0.000000
2869,-6556456.447156,4583945.385272,0.000000,-4044.646067,-5784.993113,0.000000,-6556768.373071,4583964.613995,-0.000000,-4045.331241,-5785.536658,-0.000000,0.000000,0.000000,0.000000,-0.001356,-0.001922,-0.000000
2870,-6560498.515003,4578158.590713,0.000000,-4039.540161,-5788.559587,0.000000,-6560811.126912,4578177.275093,-0.000000,-4040.226960,-5789.104714,-0.000000,0.000000,0.000000,0.000000,-0.001359,-0.001926,-0.000000
2871,-6564535.475355,4572368.231957,0.000000,-4034.431110,-5792.121555,0.000000,-6564848.774886,4572386.370409,-0.000000,-4035.119539,-5792.668267,-0.000000,0.000000,0.000000,0.000000,-0.001363,-0.001931,-0.000000
2872,-6568567.325069,4566574.313509,0.000000,-4029.318918,-5795.679014,0.000000,-6568881.313854,4566591.904447,-0.000000,-4030.008980,-5796.227315,-0.000000,0.000000,0.000000,0.000000,-0.001366,-0.001935,-0.000000
2873,-6572594.061008,4560776.839882,0.000000,-4024.203590,-5799.231960,0.000000,-6572908.740681,4560793.881714,-0.000000,-4024.895288,-5799.781855,-0.000000,0.000000,0.000000,0.000000,-0.001369,-0.001940,-0.000000
2874,-6576615.680035,4554975.815588,0.000000,-4019.085128,-5802.780391,0.000000,-6576931.052235,4554992.306718,-0.000000,-4019.778468,-5803.331884,-0.000000,0.000000,0.000000,0.000000,-0.001373,-0.001944,-0.000000
2875,-6580632.179021,4549171.245143,0.000000,-4013.963538,-5806.324305,0.000000,-6580948.245391,4549187.183973,-0.000000,-4014.658522,-5806.877399,-0.000000,0.000000,0.000000,0.000000,-0.001376,-0.001948,-0.000000
2876,-6584643.554837,4543363.133068,0.000000,-4008.838822,-5809.863699,0.000000,-6584960.317025,4543378.517993,-0.000000,-4009.535456,-5810.418398,-0.000000,0.000000,0.000000,0.000000,-0.001380,-0.001953,-0.000000
2877,-6588649.804362,4537551.483883,0.000000,-4003.710986,-5813.398569,0.000000,-6588967.264017,4537566.313297,-0.000000,-4004.409272,-5813.954877,-0.000000,0.000000,0.000000,0.000000,-0.001383,-0.001957,-0.000000
2878,-6592650.924476,4531736.302113,0.000000,-3998.580033,-5816.928913,0.000000,-6592969.083254,4531750.574404,-0.000000,-3999.279976,-5817.486835,-0.000000,0.000000,0.000000,0.000000,-0.001386,-0.001962,-0.000000
2879,-6596646.912064,4525917.592285,0.000000,-3993.445966,-5820.454729,0.000000,-6596965.771624,4525931.305839,-0.000000,-3994.147570,-5821.014268,-0.000000,0.000000,0.000000,0.000000,-0.001390,-0.001966,-0.000000
2880,-6600637.764016,4520095.358930,0.000000,-3988.308791,-5823.976013,0.000000,-6600957.326020,4520108.512127,-0.000000,-3989.012060,-5824.537173,-0.000000,0.000000,0.000000,0.000000,-0.001393,-0.001971,-0.000000
2881,-6604623.477225,4514269.606580,0.000000,-3983.168511,-5827.492764,0.000000,-6604943.743339,4514282.197796,-0.000000,-3983.873449,-5828.055548,-0.000000,0.000000,0.000000,0.000000,-0.001397,-0.001975,-0.000000
2882,-6608604.048587,4508440.339771,0.000000,-3978.025130,-5831.004977,0.000000,-6608925.020483,4508452.367380,-0.000000,-3978.731740,-5831.569391,-0.000000,0.000000,0.000000,0.000000,-0.001400,-0.001980,-0.000000
2883,-6612579.475004,4502607.563040,0.000000,-3972.878652,-5834.512651,0.000000,-6612901.154356,4502619.025411,-0.000000,-3973.586939,-5835.078698,-0.000000,0.000000,0.000000,0.000000,-0.001404,-0.001984,-0.000000
2884,-6616549.753381,4496771.280930,0.000000,-3967.729082,-5838.015782,0.000000,-6616872.141868,4496782.176427,-0.000000,-3968.439049,-5838.583466,-0.000000,0.000000,0.000000,0.000000,-0.001407,-0.001989,-0.000000
2885,-6620514.880626,4490931.497982,0.000000,-3962.576422,-5841.514368,0.000000,-6620837.979932,4490941.824967,-0.000000,-3963.288074,-5842.083694,-0.000000,0.000000,0.000000,0.000000,-0.001411,-0.001994,-0.000000
2886,-6624474.853654,4485088.218746,0.000000,-3957.420677,-5845.008407,0.000000,-6624798.665464,4485097.975574,-0.000000,-3958.134019,-5845.579378,-0.000000,0.000000,0.000000,0.000000,-0.001414,-0.001998,-0.000000
2887,-6628429.669381,4479241.447768,0.000000,-3952.261852,-5848.497895,0.000000,-6628754.195387,4479250.632793,-0.000000,-3952.976886,-5849.070515,-0.000000,0.000000,0.000000,0.000000,-0.001418,-0.002003,-0.000000
2888,-6632379.324728,4473391.189601,0.000000,-3947.099949,-5851.982830,0.000000,-6632704.566626,4473399.801171,-0.000000,-3947.816681,-5852.557103,-0.000000,0.000000,0.000000,0.000000,-0.001421,-0.002007,-0.000000
2889,-6636323.816621,4467537.448800,0.000000,-3941.934974,-5855.463209,0.000000,-6636649.776109,4467545.485260,-0.000000,-3942.653407,-5856.039140,-0.000000,0.000000,0.000000,0.000000,-0.001425,-0.002012,-0.000000
2890,-6640263.141988,4461680.229922,0.000000,-3936.766930,-5858.939029,0.000000,-6640589.820770,4461687.689612,-0.000000,-3937.487068,-5859.516622,-0.000000,0.000000,0.000000,0.000000,-0.001428,-0.002017,-0.000000
2891,-6644197.297763,4455819.537527,0.000000,-3931.595821,-5862.410288,0.000000,-6644524.697546,4455826.418784,-0.000000,-3932.317669,-5862.989546,-0.000000,0.000000,0.000000,0.000000,-0.001432,-0.002021,-0.000000
2892,-6648126.280883,4449955.376177,0.000000,-3926.421651,-5865.876983,0.000000,-6648454.403379,4449961.677333,-0.000000,-3927.145213,-5866.457911,-0.000000,0.000000,0.000000,0.000000,-0.001435,-0.002026,-0.000000
2893,-6652050.088290,4444087.750439,0.000000,-3921.244425,-5869.339111,0.000000,-6652378.935215,4444093.469822,-0.000000,-3921.969704,-5869.921713,-0.000000,0.000000,0.000000,0.000000,-0.001439,-0.002031,-0.000000
2894,-6655968.716928,4438216.664880,0.000000,-3916.064146,-5872.796670,0.000000,-6656298.290002,4438221.800813,-0.000000,-3916.791147,-5873.380950,-0.000000,0.000000,0.000000,0.000000,-0.001443,-0.002035,-0.000000
2895,-6659882.163747,4432342.124070,0.000000,-3910.880818,-5876.249656,0.000000,-6660212.464694,4432346.674875,-0.000000,-3911.609546,-5876.835619,-0.000000,0.000000,0.000000,0.000000,-0.001446,-0.002040,-0.000000
2896,-6663790.425700,4426464.132585,0.000000,-3905.694445,-5879.698068,0.000000,-6664121.456249,4426468.096575,-0.000000,-3906.424904,-5880.285717,-0.000000,0.000000,0.000000,0.000000,-0.001450,-0.002045,-0.000000
2897,-6667693.499745,4420582.694999,0.000000,-3900.505032,-5883.141902,0.000000,-6668025.261628,4420586.070487,-0.000000,-3901.237226,-5883.731242,-0.000000,0.000000,0.000000,0.000000,-0.001454,-0.002050,-0.000000
2898,-6671591.382843,4414697.815891,0.000000,-3895.312582,-5886.581156,0.000000,-6671923.877798,4414700.601185,-0.000000,-3896.046515,-5887.172191,-0.000000,0.000000,0.000000,0.000000,-0.001457,-0.002054,-0.000000
2899,-6675484.071960,4408809.499844,0.000000,-3890.117100,-5890.015828,0.000000,-6675817.301727,4408811.693245,-0.000000,-3890.852776,-5890.608561,-0.000000,0.000000,0.000000,0.000000,-0.001461,-0.002059,-0.000000
