time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
3484,270018,7.99541e+06,0,-7054.69,238.279,0,269983,7.99541e+06,0,-7054.66,238.279,0,0,0,0,-0.00625246,0.000247505,0
3486,262963,7.99564e+06,0,-7054.9,232.054,0,262928,7.99564e+06,0,-7054.87,232.054,0,0,0,0,-0.00624663,0.000239975,0
3488,255908,7.99587e+06,0,-7055.1,225.829,0,255873,7.99587e+06,0,-7055.07,225.829,0,0,0,0,-0.0062408,0.000232459,0
3490,248853,7.99609e+06,0,-7055.3,219.604,0,248818,7.99609e+06,0,-7055.27,219.604,0,0,0,0,-0.00623495,0.000224958,0
3492,241798,7.99631e+06,0,-7055.49,213.379,0,241763,7.99631e+06,0,-7055.46,213.379,0,0,0,0,-0.0062291,0.000217471,0
3494,234742,7.99652e+06,0,-7055.68,207.153,0,234707,7.99652e+06,0,-7055.64,207.153,0,0,0,0,-0.00622325,0.000209999,0
3496,227686,7.99672e+06,0,-7055.86,200.928,0,227651,7.99672e+06,0,-7055.82,200.928,0,0,0,0,-0.00621738,0.000202541,0
3498,220630,7.99692e+06,0,-7056.03,194.702,0,220596,7.99692e+06,0,-7056,194.702,0,0,0,0,-0.00621151,0.000195096,0
3500,213574,7.99711e+06,0,-7056.2,188.476,0,213539,7.99711e+06,0,-7056.17,188.476,0,0,0,0,-0.00620563,0.000187665,0
3502,206518,7.9973e+06,0,-7056.36,182.25,0,206483,7.9973e+06,0,-7056.33,182.25,0,0,0,0,-0.00619975,0.000180248,0
3504,199461,7.99748e+06,0,-7056.52,176.024,0,199427,7.99748e+06,0,-7056.49,176.024,0,0,0,0,-0.00619385,0.000172843,0
3506,192405,7.99765e+06,0,-7056.68,169.798,0,192370,7.99765e+06,0,-7056.64,169.798,0,0,0,0,-0.00618795,0.000165453,0
3508,185348,7.99782e+06,0,-7056.82,163.571,0,185313,7.99782e+06,0,-7056.79,163.571,0,0,0,0,-0.00618204,0.000158077,0
3510,178291,7.99798e+06,0,-7056.96,157.345,0,178257,7.99798e+06,0,-7056.93,157.345,0,0,0,0,-0.00617613,0.000150716,0
3512,171234,7.99813e+06,0,-7057.1,151.118,0,171200,7.99813e+06,0,-7057.07,151.118,0,0,0,0,-0.0061702,0.000143368,0
3514,164177,7.99828e+06,0,-7057.23,144.891,0,164142,7.99828e+06,0,-7057.2,144.891,0,0,0,0,-0.00616427,0.000136036,0
3516,157120,7.99842e+06,0,-7057.36,138.664,0,157085,7.99842e+06,0,-7057.32,138.664,0,0,0,0,-0.00615833,0.000128719,0
3518,150062,7.99856e+06,0,-7057.48,132.437,0,150028,7.99856e+06,0,-7057.44,132.437,0,0,0,0,-0.00615239,0.000121416,0
3520,143005,7.99869e+06,0,-7057.59,126.21,0,142970,7.99869e+06,0,-7057.55,126.21,0,0,0,0,-0.00614644,0.000114128,0
3522,135947,7.99881e+06,0,-7057.7,119.983,0,135913,7.99881e+06,0,-7057.66,119.983,0,0,0,0,-0.00614048,0.000106853,0
3524,128889,7.99893e+06,0,-7057.8,113.755,0,128855,7.99893e+06,0,-7057.77,113.755,0,0,0,0,-0.00613451,9.95927e-05,0
3526,121832,7.99904e+06,0,-7057.9,107.528,0,121797,7.99904e+06,0,-7057.86,107.528,0,0,0,0,-0.00612854,9.23461e-05,0
3528,114774,7.99914e+06,0,-7057.99,101.3,0,114739,7.99914e+06,0,-7057.96,101.301,0,0,0,0,-0.00612257,8.51127e-05,0
3530,107716,7.99924e+06,0,-7058.08,95.0729,0,107681,7.99924e+06,0,-7058.04,95.0729,0,0,0,0,-0.00611658,7.7893e-05,0
3532,100657,7.99933e+06,0,-7058.16,88.8452,0,100623,7.99933e+06,0,-7058.12,88.8453,0,0,0,0,-0.00611059,7.06867e-05,0
3534,93599.2,7.99942e+06,0,-7058.23,82.6175,0,93565.1,7.99942e+06,0,-7058.2,82.6176,0,0,0,0,-0.00610459,6.34946e-05,0
3536,86541,7.9995e+06,0,-7058.3,76.3897,0,86506.8,7.9995e+06,0,-7058.27,76.3898,0,0,0,0,-0.00609859,5.63167e-05,0
3538,79482.6,7.99957e+06,0,-7058.37,70.1618,0,79448.5,7.99957e+06,0,-7058.33,70.1619,0,0,0,0,-0.00609257,4.91531e-05,0
3540,72424.2,7.99964e+06,0,-7058.43,63.9339,0,72390.1,7.99964e+06,0,-7058.39,63.934,0,0,0,0,-0.00608655,4.20043e-05,0
3542,65365.8,7.9997e+06,0,-7058.48,57.706,0,65331.7,7.9997e+06,0,-7058.45,57.7061,0,0,0,0,-0.00608053,3.48702e-05,0
3544,58307.3,7.99975e+06,0,-7058.53,51.478,0,58273.3,7.99975e+06,0,-7058.5,51.4781,0,0,0,0,-0.00607449,2.7751e-05,0
3546,51248.7,7.9998e+06,0,-7058.57,45.2499,0,51214.7,7.9998e+06,0,-7058.54,45.25,0,0,0,0,-0.00606846,2.06465e-05,0
3548,44190.1,7.99984e+06,0,-7058.61,39.0218,0,44156.2,7.99984e+06,0,-7058.58,39.0219,0,0,0,0,-0.00606241,1.3556e-05,0
3550,37131.5,7.99988e+06,0,-7058.64,32.7937,0,37097.6,7.99988e+06,0,-7058.61,32.7938,0,0,0,0,-0.00605636,6.4797e-06,0
3552,30072.9,7.99991e+06,0,-7058.67,26.5656,0,30039,7.99991e+06,0,-7058.63,26.5657,0,0,0,0,-0.0060503,-5.82322e-07,0
3554,23014.2,7.99993e+06,0,-7058.69,20.3375,0,22980.3,7.99993e+06,0,-7058.65,20.3375,0,0,0,0,-0.00604424,-7.631e-06,0
3556,15955.5,7.99995e+06,0,-7058.7,14.1093,0,15921.7,7.99995e+06,0,-7058.67,14.1094,0,0,0,0,-0.00603817,-1.46663e-05,0
3558,8896.77,7.99996e+06,0,-7058.71,7.88111,0,8862.98,7.99996e+06,0,-7058.68,7.8812,0,0,0,0,-0.00603209,-2.16881e-05,0
3560,1838.05,7.99996e+06,0,-7058.72,1.65293,0,1804.3,7.99996e+06,0,-7058.68,1.65301,0,0,0,0,-0.00602601,-2.86961e-05,0
3562,-5220.67,7.99996e+06,0,-7058.72,-4.57526,0,-5254.38,7.99996e+06,0,-7058.68,-4.57518,0,0,0,0,-0.00601992,-3.56901e-05,0
3564,-12279.4,7.99996e+06,0,-7058.71,-10.8034,0,-12313.1,7.99996e+06,0,-7058.68,-10.8034,0,0,0,0,-0.00601382,-4.26698e-05,0
3566,-19338.1,7.99994e+06,0,-7058.7,-17.0316,0,-19371.7,7.99994e+06,0,-7058.66,-17.0315,0,0,0,0,-0.00600772,-4.96349e-05,0
3568,-26396.8,7.99992e+06,0,-7058.68,-23.2598,0,-26430.4,7.99992e+06,0,-7058.65,-23.2597,0,0,0,0,-0.00600161,-5.65854e-05,0
3570,-33455.4,7.99989e+06,0,-7058.66,-29.4879,0,-33489,7.99989e+06,0,-7058.62,-29.4878,0,0,0,0,-0.0059955,-6.35213e-05,0
3572,-40514.1,7.99986e+06,0,-7058.63,-35.716,0,-40547.6,7.99986e+06,0,-7058.59,-35.716,0,0,0,0,-0.00598937,-7.04422e-05,0
3574,-47572.7,7.99982e+06,0,-7058.59,-41.9441,0,-47606.2,7.99982e+06,0,-7058.56,-41.9441,0,0,0,0,-0.00598324,-7.73484e-05,0
3576,-54631.3,7.99978e+06,0,-7058.55,-48.1722,0,-54664.7,7.99978e+06,0,-7058.52,-48.1721,0,0,0,0,-0.00597711,-8.42404e-05,0
3578,-61689.8,7.99973e+06,0,-7058.51,-54.4002,0,-61723.2,7.99973e+06,0,-7058.47,-54.4001,0,0,0,0,-0.00597097,-9.11182e-05,0
3580,-68748.3,7.99967e+06,0,-7058.46,-60.6282,0,-68781.7,7.99967e+06,0,-7058.42,-60.6281,0,0,0,0,-0.00596483,-9.79816e-05,0
3582,-75806.7,7.99961e+06,0,-7058.4,-66.8561,0,-75840.1,7.99961e+06,0,-7058.37,-66.856,0,0,0,0,-0.00595868,-0.000104832,0
3584,-82865.1,7.99954e+06,0,-7058.34,-73.084,0,-82898.4,7.99954e+06,0,-7058.31,-73.0839,0,0,0,0,-0.00595252,-0.000111668,0
3586,-89923.4,7.99946e+06,0,-7058.27,-79.3118,0,-89956.7,7.99946e+06,0,-7058.24,-79.3118,0,0,0,0,-0.00594636,-0.000118491,0
3588,-96981.6,7.99938e+06,0,-7058.2,-85.5396,0,-97014.9,7.99938e+06,0,-7058.17,-85.5395,0,0,0,0,-0.00594019,-0.0001253,0
3590,-104040,7.99929e+06,0,-7058.12,-91.7673,0,-104073,7.99929e+06,0,-7058.09,-91.7672,0,0,0,0,-0.00593402,-0.000132096,0
3592,-111098,7.99919e+06,0,-7058.04,-97.9949,0,-111131,7.99919e+06,0,-7058,-97.9948,0,0,0,0,-0.00592784,-0.000138878,0
3594,-118156,7.99909e+06,0,-7057.95,-104.222,0,-118189,7.99909e+06,0,-7057.92,-104.222,0,0,0,0,-0.00592165,-0.000145645,0
3596,-125214,7.99898e+06,0,-7057.85,-110.45,0,-125247,7.99898e+06,0,-7057.82,-110.45,0,0,0,0,-0.00591546,-0.000152398,0
3598,-132272,7.99887e+06,0,-7057.75,-116.677,0,-132305,7.99887e+06,0,-7057.72,-116.677,0,0,0,0,-0.00590926,-0.000159136,0
3600,-139329,7.99875e+06,0,-7057.65,-122.905,0,-139362,7.99875e+06,0,-7057.61,-122.905,0,0,0,0,-0.00590305,-0.000165859,0
3602,-146387,7.99863e+06,0,-7057.54,-129.132,0,-146420,7.99863e+06,0,-7057.5,-129.132,0,0,0,0,-0.00589684,-0.000172567,0
3604,-153444,7.99849e+06,0,-7057.42,-135.359,0,-153477,7.99849e+06,0,-7057.39,-135.359,0,0,0,0,-0.00589063,-0.000179259,0
3606,-160502,7.99835e+06,0,-7057.3,-141.586,0,-160535,7.99835e+06,0,-7057.26,-141.586,0,0,0,0,-0.00588441,-0.000185938,0
3608,-167559,7.99821e+06,0,-7057.17,-147.813,0,-167592,7.99821e+06,0,-7057.14,-147.813,0,0,0,0,-0.00587818,-0.000192603,0
3610,-174616,7.99806e+06,0,-7057.04,-154.04,0,-174649,7.99806e+06,0,-7057,-154.039,0,0,0,0,-0.00587195,-0.000199253,0
3612,-181673,7.9979e+06,0,-7056.9,-160.266,0,-181706,7.9979e+06,0,-7056.87,-160.266,0,0,0,0,-0.00586572,-0.000205891,0
3614,-188730,7.99774e+06,0,-7056.75,-166.493,0,-188763,7.99774e+06,0,-7056.72,-166.493,0,0,0,0,-0.00585947,-0.000212516,0
3616,-195786,7.99757e+06,0,-7056.6,-172.719,0,-195819,7.99757e+06,0,-7056.57,-172.719,0,0,0,0,-0.00585323,-0.000219127,0
3618,-202843,7.99739e+06,0,-7056.45,-178.945,0,-202876,7.99739e+06,0,-7056.42,-178.945,0,0,0,0,-0.00584698,-0.000225725,0
3620,-209899,7.99721e+06,0,-7056.29,-185.171,0,-209932,7.99721e+06,0,-7056.26,-185.171,0,0,0,0,-0.00584072,-0.000232309,0
3622,-216956,7.99702e+06,0,-7056.12,-191.397,0,-216988,7.99702e+06,0,-7056.09,-191.397,0,0,0,0,-0.00583445,-0.000238879,0
3624,-224012,7.99683e+06,0,-7055.95,-197.623,0,-224044,7.99683e+06,0,-7055.92,-197.623,0,0,0,0,-0.00582818,-0.000245435,0
3626,-231067,7.99663e+06,0,-7055.77,-203.849,0,-231100,7.99663e+06,0,-7055.74,-203.849,0,0,0,0,-0.0058219,-0.000251975,0
3628,-238123,7.99642e+06,0,-7055.59,-210.074,0,-238156,7.99642e+06,0,-7055.56,-210.074,0,0,0,0,-0.00581562,-0.000258499,0
3630,-245179,7.99621e+06,0,-7055.4,-216.3,0,-245211,7.99621e+06,0,-7055.37,-216.3,0,0,0,0,-0.00580933,-0.000265008,0
3632,-252234,7.99599e+06,0,-7055.21,-222.525,0,-252267,7.99599e+06,0,-7055.18,-222.525,0,0,0,0,-0.00580304,-0.000271502,0
3634,-259289,7.99576e+06,0,-7055.01,-228.75,0,-259322,7.99576e+06,0,-7054.98,-228.75,0,0,0,0,-0.00579674,-0.000277982,0
3636,-266344,7.99553e+06,0,-7054.81,-234.975,0,-266376,7.99553e+06,0,-7054.77,-234.975,0,0,0,0,-0.00579044,-0.000284447,0
3638,-273399,7.99529e+06,0,-7054.6,-241.199,0,-273431,7.99529e+06,0,-7054.56,-241.199,0,0,0,0,-0.00578414,-0.000290899,0
3640,-280453,7.99505e+06,0,-7054.38,-247.424,0,-280486,7.99505e+06,0,-7054.35,-247.424,0,0,0,0,-0.00577783,-0.000297338,0
3642,-287507,7.9948e+06,0,-7054.16,-253.648,0,-287540,7.9948e+06,0,-7054.13,-253.648,0,0,0,0,-0.00577152,-0.000303764,0
3644,-294561,7.99454e+06,0,-7053.93,-259.872,0,-294594,7.99454e+06,0,-7053.9,-259.872,0,0,0,0,-0.0057652,-0.000310177,0
3646,-301615,7.99428e+06,0,-7053.7,-266.096,0,-301648,7.99428e+06,0,-7053.67,-266.096,0,0,0,0,-0.00575887,-0.000316577,0
3648,-308669,7.99401e+06,0,-7053.46,-272.32,0,-308701,7.99401e+06,0,-7053.43,-272.32,0,0,0,0,-0.00575254,-0.000322964,0
3650,-315722,7.99373e+06,0,-7053.22,-278.543,0,-315754,7.99373e+06,0,-7053.19,-278.543,0,0,0,0,-0.00574621,-0.000329338,0
3652,-322775,7.99345e+06,0,-7052.97,-284.766,0,-322808,7.99345e+06,0,-7052.94,-284.766,0,0,0,0,-0.00573986,-0.000335696,0
3654,-329828,7.99316e+06,0,-7052.72,-290.989,0,-329860,7.99316e+06,0,-7052.69,-290.989,0,0,0,0,-0.00573351,-0.00034204,0
3656,-336881,7.99287e+06,0,-7052.46,-297.212,0,-336913,7.99287e+06,0,-7052.43,-297.212,0,0,0,0,-0.00572716,-0.000348367,0
3658,-343933,7.99257e+06,0,-7052.19,-303.435,0,-343965,7.99257e+06,0,-7052.16,-303.435,0,0,0,0,-0.0057208,-0.000354678,0
3660,-350985,7.99226e+06,0,-7051.92,-309.657,0,-351017,7.99226e+06,0,-7051.89,-309.657,0,0,0,0,-0.00571443,-0.000360973,0
3662,-358037,7.99195e+06,0,-7051.65,-315.879,0,-358069,7.99195e+06,0,-7051.61,-315.879,0,0,0,0,-0.00570807,-0.000367253,0
3664,-365088,7.99163e+06,0,-7051.36,-322.101,0,-365120,7.99163e+06,0,-7051.33,-322.101,0,0,0,0,-0.0057017,-0.000373518,0
3666,-372140,7.9913e+06,0,-7051.08,-328.322,0,-372172,7.9913e+06,0,-7051.05,-328.322,0,0,0,0,-0.00569533,-0.00037977,0
3668,-379191,7.99097e+06,0,-7050.79,-334.544,0,-379223,7.99097e+06,0,-7050.75,-334.544,0,0,0,0,-0.00568895,-0.000386009,0
3670,-386241,7.99064e+06,0,-7050.49,-340.765,0,-386273,7.99064e+06,0,-7050.46,-340.765,0,0,0,0,-0.00568257,-0.000392236,0
3672,-393292,7.99029e+06,0,-7050.18,-346.986,0,-393323,7.99029e+06,0,-7050.15,-346.986,0,0,0,0,-0.00567619,-0.000398452,0
3674,-400342,7.98994e+06,0,-7049.88,-353.206,0,-400373,7.98994e+06,0,-7049.84,-353.206,0,0,0,0,-0.0056698,-0.000404656,0
3676,-407391,7.98958e+06,0,-7049.56,-359.426,0,-407423,7.98959e+06,0,-7049.53,-359.426,0,0,0,0,-0.0056634,-0.000410847,0
3678,-414441,7.98922e+06,0,-7049.24,-365.646,0,-414473,7.98922e+06,0,-7049.21,-365.646,0,0,0,0,-0.005657,-0.000417026,0
3680,-421490,7.98885e+06,0,-7048.92,-371.866,0,-421522,7.98885e+06,0,-7048.88,-371.866,0,0,0,0,-0.00565059,-0.000423189,0
3682,-428539,7.98848e+06,0,-7048.58,-378.085,0,-428570,7.98848e+06,0,-7048.55,-378.085,0,0,0,0,-0.00564417,-0.000429336,0
3684,-435587,7.9881e+06,0,-7048.25,-384.305,0,-435619,7.9881e+06,0,-7048.22,-384.304,0,0,0,0,-0.00563775,-0.000435466,0
3686,-442635,7.98771e+06,0,-7047.91,-390.523,0,-442667,7.98771e+06,0,-7047.87,-390.523,0,0,0,0,-0.00563132,-0.00044158,0
3688,-449683,7.98732e+06,0,-7047.56,-396.742,0,-449714,7.98732e+06,0,-7047.53,-396.742,0,0,0,0,-0.00562489,-0.000447676,0
3690,-456730,7.98692e+06,0,-7047.21,-402.96,0,-456762,7.98692e+06,0,-7047.17,-402.96,0,0,0,0,-0.00561846,-0.000453756,0
3692,-463777,7.98651e+06,0,-7046.85,-409.178,0,-463809,7.98651e+06,0,-7046.82,-409.178,0,0,0,0,-0.00561203,-0.000459821,0
3694,-470824,7.9861e+06,0,-7046.48,-415.395,0,-470855,7.9861e+06,0,-7046.45,-415.395,0,0,0,0,-0.00560559,-0.000465872,0
3696,-477870,7.98568e+06,0,-7046.12,-421.613,0,-477902,7.98568e+06,0,-7046.08,-421.613,0,0,0,0,-0.00559916,-0.000471911,0
3698,-484916,7.98525e+06,0,-7045.74,-427.83,0,-484948,7.98525e+06,0,-7045.71,-427.83,0,0,0,0,-0.00559272,-0.00047794,0
3700,-491962,7.98482e+06,0,-7045.36,-434.046,0,-491993,7.98482e+06,0,-7045.33,-434.046,0,0,0,0,-0.00558628,-0.000483958,0
3702,-499007,7.98439e+06,0,-7044.97,-440.262,0,-499038,7.98439e+06,0,-7044.94,-440.262,0,0,0,0,-0.00557983,-0.000489967,0
3704,-506052,7.98394e+06,0,-7044.58,-446.478,0,-506083,7.98394e+06,0,-7044.55,-446.478,0,0,0,0,-0.00557338,-0.000495965,0
3706,-513096,7.98349e+06,0,-7044.19,-452.694,0,-513127,7.98349e+06,0,-7044.16,-452.694,0,0,0,0,-0.00556692,-0.00050195,0
3708,-520140,7.98304e+06,0,-7043.78,-458.909,0,-520171,7.98304e+06,0,-7043.75,-458.909,0,0,0,0,-0.00556045,-0.00050792,0
3710,-527183,7.98258e+06,0,-7043.38,-465.124,0,-527215,7.98258e+06,0,-7043.35,-465.124,0,0,0,0,-0.00555397,-0.000513874,0
3712,-534227,7.98211e+06,0,-7042.96,-471.338,0,-534258,7.98211e+06,0,-7042.93,-471.338,0,0,0,0,-0.00554748,-0.000519809,0
3714,-541269,7.98163e+06,0,-7042.54,-477.552,0,-541301,7.98163e+06,0,-7042.51,-477.552,0,0,0,0,-0.00554099,-0.000525725,0
3716,-548312,7.98115e+06,0,-7042.12,-483.766,0,-548343,7.98115e+06,0,-7042.09,-483.766,0,0,0,0,-0.00553449,-0.000531622,0
3718,-555354,7.98067e+06,0,-7041.69,-489.979,0,-555385,7.98067e+06,0,-7041.66,-489.979,0,0,0,0,-0.005528,-0.000537501,0
3720,-562395,7.98017e+06,0,-7041.26,-496.192,0,-562426,7.98017e+06,0,-7041.22,-496.192,0,0,0,0,-0.00552151,-0.000543362,0
3722,-569436,7.97967e+06,0,-7040.82,-502.405,0,-569467,7.97967e+06,0,-7040.78,-502.405,0,0,0,0,-0.00551502,-0.00054921,0
3724,-576477,7.97917e+06,0,-7040.37,-508.617,0,-576508,7.97917e+06,0,-7040.34,-508.617,0,0,0,0,-0.00550853,-0.000555048,0
3726,-583517,7.97866e+06,0,-7039.92,-514.829,0,-583548,7.97866e+06,0,-7039.89,-514.829,0,0,0,0,-0.00550205,-0.000560877,0
3728,-590557,7.97814e+06,0,-7039.46,-521.04,0,-590588,7.97814e+06,0,-7039.43,-521.04,0,0,0,0,-0.00549556,-0.000566698,0
3730,-597596,7.97761e+06,0,-7039,-527.251,0,-597627,7.97761e+06,0,-7038.97,-527.251,0,0,0,0,-0.00548906,-0.000572513,0
3732,-604635,7.97708e+06,0,-7038.53,-533.462,0,-604666,7.97708e+06,0,-7038.5,-533.462,0,0,0,0,-0.00548256,-0.00057832,0
3734,-611673,7.97655e+06,0,-7038.06,-539.672,0,-611704,7.97655e+06,0,-7038.03,-539.672,0,0,0,0,-0.00547604,-0.000584117,0
3736,-618711,7.976e+06,0,-7037.58,-545.882,0,-618742,7.976e+06,0,-7037.55,-545.882,0,0,0,0,-0.00546951,-0.000589899,0
3738,-625748,7.97545e+06,0,-7037.09,-552.091,0,-625779,7.97545e+06,0,-7037.06,-552.091,0,0,0,0,-0.00546298,-0.000595664,0
3740,-632785,7.9749e+06,0,-7036.6,-558.3,0,-632816,7.9749e+06,0,-7036.57,-558.3,0,0,0,0,-0.00545643,-0.000601409,0
3742,-639821,7.97434e+06,0,-7036.11,-564.509,0,-639852,7.97434e+06,0,-7036.08,-564.509,0,0,0,0,-0.00544987,-0.00060713,0
3744,-646857,7.97377e+06,0,-7035.61,-570.717,0,-646888,7.97377e+06,0,-7035.58,-570.717,0,0,0,0,-0.00544332,-0.000612828,0
3746,-653892,7.9732e+06,0,-7035.1,-576.924,0,-653923,7.9732e+06,0,-7035.07,-576.924,0,0,0,0,-0.00543676,-0.000618502,0
3748,-660927,7.97262e+06,0,-7034.59,-583.131,0,-660958,7.97262e+06,0,-7034.56,-583.131,0,0,0,0,-0.00543022,-0.000624156,0
3750,-667962,7.97203e+06,0,-7034.07,-589.338,0,-667992,7.97203e+06,0,-7034.04,-589.338,0,0,0,0,-0.00542367,-0.000629795,0
3752,-674995,7.97144e+06,0,-7033.55,-595.544,0,-675026,7.97144e+06,0,-7033.52,-595.544,0,0,0,0,-0.00541714,-0.000635425,0
3754,-682029,7.97084e+06,0,-7033.02,-601.75,0,-682059,7.97084e+06,0,-7032.99,-601.75,0,0,0,0,-0.00541062,-0.000641049,0
3756,-689061,7.97023e+06,0,-7032.49,-607.955,0,-689092,7.97023e+06,0,-7032.46,-607.955,0,0,0,0,-0.00540409,-0.000646671,0
3758,-696094,7.96962e+06,0,-7031.95,-614.16,0,-696124,7.96962e+06,0,-7031.92,-614.16,0,0,0,0,-0.00539756,-0.000652294,0
3760,-703125,7.96901e+06,0,-7031.4,-620.364,0,-703156,7.96901e+06,0,-7031.37,-620.364,0,0,0,0,-0.00539102,-0.000657916,0
3762,-710156,7.96838e+06,0,-7030.85,-626.568,0,-710187,7.96838e+06,0,-7030.82,-626.568,0,0,0,0,-0.00538447,-0.000663533,0
3764,-717187,7.96775e+06,0,-7030.3,-632.772,0,-717217,7.96775e+06,0,-7030.27,-632.771,0,0,0,0,-0.00537789,-0.000669139,0
3766,-724217,7.96712e+06,0,-7029.74,-638.974,0,-724247,7.96712e+06,0,-7029.71,-638.974,0,0,0,0,-0.0053713,-0.000674727,0
3768,-731246,7.96647e+06,0,-7029.17,-645.177,0,-731277,7.96647e+06,0,-7029.14,-645.177,0,0,0,0,-0.00536468,-0.000680289,0
3770,-738275,7.96583e+06,0,-7028.6,-651.379,0,-738306,7.96583e+06,0,-7028.57,-651.379,0,0,0,0,-0.00535806,-0.00068582,0
3772,-745304,7.96517e+06,0,-7028.02,-657.58,0,-745334,7.96517e+06,0,-7027.99,-657.58,0,0,0,0,-0.00535143,-0.000691317,0
3774,-752331,7.96451e+06,0,-7027.44,-663.781,0,-752362,7.96451e+06,0,-7027.41,-663.781,0,0,0,0,-0.00534481,-0.000696782,0
3776,-759359,7.96384e+06,0,-7026.85,-669.981,0,-759389,7.96384e+06,0,-7026.82,-669.981,0,0,0,0,-0.0053382,-0.000702218,0
3778,-766385,7.96317e+06,0,-7026.26,-676.181,0,-766415,7.96317e+06,0,-7026.23,-676.181,0,0,0,0,-0.00533162,-0.000707635,0
3780,-773411,7.96249e+06,0,-7025.66,-682.38,0,-773441,7.96249e+06,0,-7025.63,-682.38,0,0,0,0,-0.00532505,-0.000713041,0
3782,-780436,7.96181e+06,0,-7025.05,-688.579,0,-780467,7.96181e+06,0,-7025.02,-688.579,0,0,0,0,-0.0053185,-0.000718449,0
3784,-787461,7.96111e+06,0,-7024.44,-694.777,0,-787491,7.96111e+06,0,-7024.41,-694.777,0,0,0,0,-0.00531196,-0.000723866,0
3786,-794485,7.96042e+06,0,-7023.83,-700.975,0,-794515,7.96042e+06,0,-7023.8,-700.975,0,0,0,0,-0.00530542,-0.000729298,0
3788,-801509,7.95971e+06,0,-7023.2,-707.172,0,-801539,7.95971e+06,0,-7023.17,-707.172,0,0,0,0,-0.00529887,-0.000734745,0
3790,-808532,7.959e+06,0,-7022.58,-713.369,0,-808562,7.959e+06,0,-7022.55,-713.369,0,0,0,0,-0.0052923,-0.000740201,0
3792,-815554,7.95829e+06,0,-7021.95,-719.565,0,-815584,7.95829e+06,0,-7021.92,-719.565,0,0,0,0,-0.00528568,-0.000745654,0
3794,-822576,7.95756e+06,0,-7021.31,-725.76,0,-822606,7.95756e+06,0,-7021.28,-725.76,0,0,0,0,-0.00527903,-0.00075109,0
3796,-829597,7.95683e+06,0,-7020.66,-731.955,0,-829627,7.95683e+06,0,-7020.63,-731.955,0,0,0,0,-0.00527234,-0.000756494,0
3798,-836617,7.9561e+06,0,-7020.02,-738.149,0,-836647,7.9561e+06,0,-7019.99,-738.149,0,0,0,0,-0.00526563,-0.00076185,0
3800,-843637,7.95536e+06,0,-7019.36,-744.343,0,-843666,7.95536e+06,0,-7019.33,-744.343,0,0,0,0,-0.00525891,-0.00076715,0
3802,-850656,7.95461e+06,0,-7018.7,-750.536,0,-850685,7.95461e+06,0,-7018.67,-750.536,0,0,0,0,-0.0052522,-0.000772393,0
3804,-857674,7.95386e+06,0,-7018.04,-756.729,0,-857704,7.95386e+06,0,-7018.01,-756.729,0,0,0,0,-0.00524551,-0.000777585,0
3806,-864692,7.9531e+06,0,-7017.37,-762.921,0,-864721,7.9531e+06,0,-7017.34,-762.921,0,0,0,0,-0.00523887,-0.000782742,0
3808,-871709,7.95233e+06,0,-7016.69,-769.112,0,-871738,7.95233e+06,0,-7016.66,-769.112,0,0,0,0,-0.00523228,-0.000787887,0
3810,-878725,7.95156e+06,0,-7016.01,-775.303,0,-878755,7.95156e+06,0,-7015.98,-775.303,0,0,0,0,-0.00522574,-0.000793042,0
3812,-885741,7.95078e+06,0,-7015.32,-781.493,0,-885770,7.95078e+06,0,-7015.29,-781.493,0,0,0,0,-0.00521923,-0.00079823,0
3814,-892756,7.95e+06,0,-7014.63,-787.683,0,-892785,7.95e+06,0,-7014.6,-787.683,0,0,0,0,-0.00521274,-0.000803467,0
3816,-899770,7.9492e+06,0,-7013.93,-793.872,0,-899800,7.9492e+06,0,-7013.9,-793.872,0,0,0,0,-0.00520623,-0.000808757,0
3818,-906784,7.94841e+06,0,-7013.23,-800.06,0,-906813,7.94841e+06,0,-7013.2,-800.06,0,0,0,0,-0.00519968,-0.000814093,0
3820,-913796,7.9476e+06,0,-7012.52,-806.248,0,-913826,7.9476e+06,0,-7012.49,-806.248,0,0,0,0,-0.00519306,-0.000819452,0
3822,-920809,7.94679e+06,0,-7011.81,-812.435,0,-920838,7.9468e+06,0,-7011.78,-812.435,0,0,0,0,-0.00518635,-0.000824804,0
3824,-927820,7.94598e+06,0,-7011.09,-818.621,0,-927850,7.94598e+06,0,-7011.06,-818.621,0,0,0,0,-0.00517956,-0.00083011,0
3826,-934831,7.94516e+06,0,-7010.36,-824.807,0,-934860,7.94516e+06,0,-7010.33,-824.807,0,0,0,0,-0.0051727,-0.000835337,0
3828,-941841,7.94433e+06,0,-7009.63,-830.993,0,-941870,7.94433e+06,0,-7009.6,-830.992,0,0,0,0,-0.00516581,-0.000840456,0
3830,-948850,7.9435e+06,0,-7008.9,-837.177,0,-948879,7.9435e+06,0,-7008.87,-837.177,0,0,0,0,-0.00515892,-0.000845456,0
3832,-955858,7.94266e+06,0,-7008.15,-843.361,0,-955888,7.94266e+06,0,-7008.13,-843.361,0,0,0,0,-0.00515209,-0.000850347,0
