time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
630,6795505.400111,4221469.930896,0.000000,-3724.767465,5995.948177,0.000000,6795505.723137,4221469.002506,0.000000,-3724.773604,5995.963132,-0.000000,0.000000,0.000000,0.000000,0.000114,-0.000242,0.000000
631,6791777.961452,4227464.218608,0.000000,-3730.056479,5992.659360,0.000000,6791778.278397,4227463.305053,0.000000,-3730.062505,5992.674076,-0.000000,0.000000,0.000000,0.000000,0.000112,-0.000238,0.000000
632,6788045.235245,4233455.215148,0.000000,-3735.342589,5989.365877,0.000000,6788045.546220,4233454.316190,0.000000,-3735.348504,5989.380358,-0.000000,0.000000,0.000000,0.000000,0.000110,-0.000234,0.000000
633,6784307.224396,4239442.915850,0.000000,-3740.625791,5986.067731,0.000000,6784307.529511,4239442.031255,0.000000,-3740.631598,5986.081981,-0.000000,0.000000,0.000000,0.000000,0.000108,-0.000230,0.000000
634,6780563.931816,4245427.316053,0.000000,-3745.906081,5982.764926,0.000000,6780564.231178,4245426.445592,0.000000,-3745.911781,5982.778947,-0.000000,0.000000,0.000000,0.000000,0.000106,-0.000227,0.000000
635,6776815.360418,4251408.411097,0.000000,-3751.183455,5979.457462,0.000000,6776815.654133,4251407.554545,0.000000,-3751.189050,5979.471259,-0.000000,0.000000,0.000000,0.000000,0.000105,-0.000223,0.000000
636,6773061.513120,4257386.196327,0.000000,-3756.457908,5976.145343,0.000000,6773061.801293,4257385.353460,0.000000,-3756.463401,5976.158920,-0.000000,0.000000,0.000000,0.000000,0.000103,-0.000219,0.000000
637,6769302.392846,4263360.667089,0.000000,-3761.729437,5972.828572,0.000000,6769302.675578,4263359.837688,0.000000,-3761.734828,5972.841932,-0.000000,0.000000,0.000000,0.000000,0.000101,-0.000216,0.000000
638,6765538.002522,4269331.818730,0.000000,-3766.998037,5969.507151,0.000000,6765538.279912,4269331.002581,0.000000,-3767.003330,5969.520297,-0.000000,0.000000,0.000000,0.000000,0.000099,-0.000213,0.000000
639,6761768.345078,4275299.646604,0.000000,-3772.263705,5966.181082,0.000000,6761768.617225,4275298.843493,0.000000,-3772.268900,5966.194018,-0.000000,0.000000,0.000000,0.000000,0.000097,-0.000209,0.000000
640,6757993.423448,4281264.146062,0.000000,-3777.526436,5962.850369,0.000000,6757993.690450,4281263.355783,0.000000,-3777.531535,5962.863097,-0.000000,0.000000,0.000000,0.000000,0.000095,-0.000206,0.000000
641,6754213.240573,4287225.312463,0.000000,-3782.786226,5959.515013,0.000000,6754213.502522,4287224.534809,0.000000,-3782.791232,5959.527538,-0.000000,0.000000,0.000000,0.000000,0.000094,-0.000202,0.000000
642,6750427.799394,4293183.141164,0.000000,-3788.043072,5956.175017,0.000000,6750428.056385,4293182.375934,0.000000,-3788.047985,5956.187342,-0.000000,0.000000,0.000000,0.000000,0.000092,-0.000199,0.000000
643,6746637.102859,4299137.627528,0.000000,-3793.296968,5952.830385,0.000000,6746637.354983,4299136.874523,0.000000,-3793.301790,5952.842512,-0.000000,0.000000,0.000000,0.000000,0.000090,-0.000196,0.000000
644,6742841.153918,4305088.766919,0.000000,-3798.547911,5949.481118,0.000000,6742841.401265,4305088.025943,0.000000,-3798.552645,5949.493051,-0.000000,0.000000,0.000000,0.000000,0.000089,-0.000193,0.000000
645,6739039.955528,4311036.554704,0.000000,-3803.795897,5946.127219,0.000000,6739040.198185,4311035.825565,0.000000,-3803.800543,5946.138962,-0.000000,0.000000,0.000000,0.000000,0.000087,-0.000190,0.000000
646,6735233.510647,4316980.986252,0.000000,-3809.040922,5942.768691,0.000000,6735233.748701,4316980.268761,0.000000,-3809.045482,5942.780246,-0.000000,0.000000,0.000000,0.000000,0.000086,-0.000187,0.000000
647,6731421.822238,4322922.056936,0.000000,-3814.282981,5939.405536,0.000000,6731422.055774,4322921.350906,0.000000,-3814.287457,5939.416907,-0.000000,0.000000,0.000000,0.000000,0.000084,-0.000184,0.000000
648,6727604.893269,4328859.762129,0.000000,-3819.522071,5936.037758,0.000000,6727605.122371,4328859.067377,0.000000,-3819.526464,5936.048946,-0.000000,0.000000,0.000000,0.000000,0.000083,-0.000181,0.000000
649,6723782.726712,4334794.097210,0.000000,-3824.758187,5932.665358,0.000000,6723782.951461,4334793.413556,0.000000,-3824.762499,5932.676367,-0.000000,0.000000,0.000000,0.000000,0.000081,-0.000178,0.000000
650,6719955.325542,4340725.057558,0.000000,-3829.991325,5929.288339,0.000000,6719955.546019,4340724.384825,0.000000,-3829.995558,5929.299173,-0.000000,0.000000,0.000000,0.000000,0.000080,-0.000175,0.000000
651,6716122.692739,4346652.638556,0.000000,-3835.221482,5925.906704,0.000000,6716122.909022,4346651.976569,0.000000,-3835.225637,5925.917365,-0.000000,0.000000,0.000000,0.000000,0.000078,-0.000172,0.000000
652,6712284.831286,4352576.835589,0.000000,-3840.448654,5922.520456,0.000000,6712285.043453,4352576.184176,0.000000,-3840.452732,5922.530946,-0.000000,0.000000,0.000000,0.000000,0.000077,-0.000169,0.000000
653,6708441.744171,4358497.644045,0.000000,-3845.672835,5919.129597,0.000000,6708441.952299,4358497.003037,0.000000,-3845.676838,5919.139919,-0.000000,0.000000,0.000000,0.000000,0.000075,-0.000167,0.000000
654,6704593.434387,4364415.059315,0.000000,-3850.894023,5915.734129,0.000000,6704593.638550,4364414.428545,0.000000,-3850.897951,5915.744287,-0.000000,0.000000,0.000000,0.000000,0.000074,-0.000164,0.000000
655,6700739.904928,4370329.076791,0.000000,-3856.112212,5912.334057,0.000000,6700740.105200,4370328.456096,0.000000,-3856.116068,5912.344051,-0.000000,0.000000,0.000000,0.000000,0.000073,-0.000161,0.000000
656,6696881.158796,4376239.691870,0.000000,-3861.327400,5908.929381,0.000000,6696881.355248,4376239.081089,0.000000,-3861.331184,5908.939216,-0.000000,0.000000,0.000000,0.000000,0.000071,-0.000159,0.000000
657,6693017.198994,4382146.899949,0.000000,-3866.539581,5905.520105,0.000000,6693017.391697,4382146.298923,0.000000,-3866.543295,5905.529782,-0.000000,0.000000,0.000000,0.000000,0.000070,-0.000156,0.000000
658,6689148.028531,4388050.696431,0.000000,-3871.748752,5902.106231,0.000000,6689148.217554,4388050.105004,0.000000,-3871.752398,5902.115754,-0.000000,0.000000,0.000000,0.000000,0.000069,-0.000154,0.000000
659,6685273.650417,4393951.076717,0.000000,-3876.954910,5898.687762,0.000000,6685273.835830,4393950.494737,0.000000,-3876.958487,5898.697133,-0.000000,0.000000,0.000000,0.000000,0.000067,-0.000151,0.000000
660,6681394.067671,4399848.036216,0.000000,-3882.158049,5895.264701,0.000000,6681394.249539,4399847.463531,0.000000,-3882.161560,5895.273922,-0.000000,0.000000,0.000000,0.000000,0.000066,-0.000149,0.000000
661,6677509.283312,4405741.570336,0.000000,-3887.358165,5891.837051,0.000000,6677509.461702,4405741.006797,0.000000,-3887.361611,5891.846124,-0.000000,0.000000,0.000000,0.000000,0.000065,-0.000147,0.000000
662,6673619.300364,4411631.674489,0.000000,-3892.555255,5888.404813,0.000000,6673619.475340,4411631.119950,0.000000,-3892.558638,5888.413742,-0.000000,0.000000,0.000000,0.000000,0.000064,-0.000144,0.000000
663,6669724.121855,4417518.344089,0.000000,-3897.749315,5884.967991,0.000000,6669724.293481,4417517.798406,0.000000,-3897.752635,5884.976777,-0.000000,0.000000,0.000000,0.000000,0.000063,-0.000142,0.000000
664,6665823.750819,4423401.574553,0.000000,-3902.940341,5881.526588,0.000000,6665823.919157,4423401.037585,0.000000,-3902.943598,5881.535233,-0.000000,0.000000,0.000000,0.000000,0.000062,-0.000140,0.000000
665,6661918.190292,4429281.361301,0.000000,-3908.128328,5878.080605,0.000000,6661918.355402,4429280.832908,0.000000,-3908.131525,5878.089113,-0.000000,0.000000,0.000000,0.000000,0.000060,-0.000137,0.000000
666,6658007.443314,4435157.699756,0.000000,-3913.313272,5874.630047,0.000000,6658007.605257,4435157.179801,0.000000,-3913.316410,5874.638418,-0.000000,0.000000,0.000000,0.000000,0.000059,-0.000135,0.000000
667,6654091.512929,4441030.585342,0.000000,-3918.495170,5871.174915,0.000000,6654091.671764,4441030.073690,0.000000,-3918.498249,5871.183152,-0.000000,0.000000,0.000000,0.000000,0.000058,-0.000133,0.000000
668,6650170.402187,4446900.013487,0.000000,-3923.674017,5867.715211,0.000000,6650170.557972,4446899.510006,0.000000,-3923.677039,5867.723317,-0.000000,0.000000,0.000000,0.000000,0.000057,-0.000131,0.000000
669,6646244.114140,4452765.979622,0.000000,-3928.849810,5864.250940,0.000000,6646244.266931,4452765.484181,0.000000,-3928.852776,5864.258916,-0.000000,0.000000,0.000000,0.000000,0.000056,-0.000129,0.000000
670,6642312.651844,4458628.479180,0.000000,-3934.022544,5860.782103,0.000000,6642312.801697,4458627.991651,0.000000,-3934.025455,5860.789952,-0.000000,0.000000,0.000000,0.000000,0.000055,-0.000127,0.000000
671,6638376.018361,4464487.507597,0.000000,-3939.192215,5857.308704,0.000000,6638376.165331,4464487.027853,0.000000,-3939.195072,5857.316427,-0.000000,0.000000,0.000000,0.000000,0.000054,-0.000125,0.000000
672,6634434.216754,4470343.060311,0.000000,-3944.358820,5853.830744,0.000000,6634434.360895,4470342.588228,0.000000,-3944.361623,5853.838344,-0.000000,0.000000,0.000000,0.000000,0.000053,-0.000123,0.000000
673,6630487.250094,4476195.132764,0.000000,-3949.522354,5850.348227,0.000000,6630487.391458,4476194.668219,0.000000,-3949.525105,5850.355706,-0.000000,0.000000,0.000000,0.000000,0.000052,-0.000121,0.000000
674,6626535.121452,4482043.720399,0.000000,-3954.682813,5846.861156,0.000000,6626535.260091,4482043.263273,0.000000,-3954.685513,5846.868515,-0.000000,0.000000,0.000000,0.000000,0.000051,-0.000119,0.000000
675,6622577.833905,4487888.818664,0.000000,-3959.840194,5843.369532,0.000000,6622577.969870,4487888.368837,0.000000,-3959.842843,5843.376773,-0.000000,0.000000,0.000000,0.000000,0.000050,-0.000117,0.000000
676,6618615.390534,4493730.423008,0.000000,-3964.994491,5839.873359,0.000000,6618615.523874,4493729.980364,0.000000,-3964.997091,5839.880485,-0.000000,0.000000,0.000000,0.000000,0.000049,-0.000115,0.000000
677,6614647.794424,4499568.528883,0.000000,-3970.145702,5836.372640,0.000000,6614647.925189,4499568.093306,0.000000,-3970.148253,5836.379652,-0.000000,0.000000,0.000000,0.000000,0.000049,-0.000113,0.000000
678,6610675.048663,4505403.131744,0.000000,-3975.293822,5832.867377,0.000000,6610675.176902,4505402.703122,0.000000,-3975.296326,5832.874277,-0.000000,0.000000,0.000000,0.000000,0.000048,-0.000111,0.000000
679,6606697.156345,4511234.227048,0.000000,-3980.438848,5829.357573,0.000000,6606697.282104,4511233.805270,0.000000,-3980.441304,5829.364362,-0.000000,0.000000,0.000000,0.000000,0.000047,-0.000110,0.000000
680,6602714.120566,4517061.810256,0.000000,-3985.580774,5825.843230,0.000000,6602714.243892,4517061.395212,0.000000,-3985.583185,5825.849911,-0.000000,0.000000,0.000000,0.000000,0.000046,-0.000108,0.000000
681,6598725.944428,4522885.876831,0.000000,-3990.719598,5822.324352,0.000000,6598726.065365,4522885.468414,0.000000,-3990.721963,5822.330927,-0.000000,0.000000,0.000000,0.000000,0.000045,-0.000106,0.000000
682,6594732.631034,4528706.422239,0.000000,-3995.855315,5818.800942,0.000000,6594732.749628,4528706.020342,0.000000,-3995.857636,5818.807411,-0.000000,0.000000,0.000000,0.000000,0.000044,-0.000104,0.000000
683,6590734.183494,4534523.441947,0.000000,-4000.987921,5815.273001,0.000000,6590734.299789,4534523.046468,0.000000,-4000.990198,5815.279366,-0.000000,0.000000,0.000000,0.000000,0.000043,-0.000103,0.000000
684,6586730.604921,4540336.931428,0.000000,-4006.117412,5811.740532,0.000000,6586730.718960,4540336.542263,0.000000,-4006.119647,5811.746796,-0.000000,0.000000,0.000000,0.000000,0.000043,-0.000101,0.000000
685,6582721.898431,4546146.886156,0.000000,-4011.243784,5808.203539,0.000000,6582722.010256,4546146.503204,0.000000,-4011.245977,5808.209703,-0.000000,0.000000,0.000000,0.000000,0.000042,-0.000099,0.000000
686,6578708.067145,4551953.301607,0.000000,-4016.367034,5804.662025,0.000000,6578708.176798,4551952.924769,0.000000,-4016.369186,5804.668090,-0.000000,0.000000,0.000000,0.000000,0.000041,-0.000098,0.000000
687,6574689.114188,4557756.173261,0.000000,-4021.487157,5801.115991,0.000000,6574689.221710,4557755.802440,0.000000,-4021.489268,5801.121959,-0.000000,0.000000,0.000000,0.000000,0.000040,-0.000096,0.000000
688,6570665.042690,4563555.496600,0.000000,-4026.604149,5797.565440,0.000000,6570665.148119,4563555.131699,0.000000,-4026.606221,5797.571314,-0.000000,0.000000,0.000000,0.000000,0.000040,-0.000095,0.000000
689,6566635.855782,4569351.267109,0.000000,-4031.718006,5794.010377,0.000000,6566635.959159,4569350.908034,0.000000,-4031.720039,5794.016156,-0.000000,0.000000,0.000000,0.000000,0.000039,-0.000093,0.000000
690,6562601.556601,4575143.480276,0.000000,-4036.828725,5790.450802,0.000000,6562601.657964,4575143.126933,0.000000,-4036.830720,5790.456489,-0.000000,0.000000,0.000000,0.000000,0.000038,-0.000092,0.000000
691,6558562.148289,4580932.131592,0.000000,-4041.936301,5786.886719,0.000000,6558562.247676,4580931.783890,0.000000,-4041.938258,5786.892316,-0.000000,0.000000,0.000000,0.000000,0.000037,-0.000090,0.000000
692,6554517.633989,4586717.216550,0.000000,-4047.040730,5783.318132,0.000000,6554517.731438,4586716.874399,0.000000,-4047.042650,5783.323638,-0.000000,0.000000,0.000000,0.000000,0.000037,-0.000089,0.000000
693,6550468.016851,4592498.730646,0.000000,-4052.142008,5779.745041,0.000000,6550468.112397,4592498.393957,0.000000,-4052.143893,5779.750460,-0.000000,0.000000,0.000000,0.000000,0.000036,-0.000087,0.000000
694,6546413.300027,4598276.669379,0.000000,-4057.240132,5776.167451,0.000000,6546413.393707,4598276.338065,0.000000,-4057.241981,5776.172783,-0.000000,0.000000,0.000000,0.000000,0.000035,-0.000086,0.000000
695,6542353.486674,4604051.028251,0.000000,-4062.335097,5772.585364,0.000000,6542353.578522,4604050.702226,0.000000,-4062.336912,5772.590611,-0.000000,0.000000,0.000000,0.000000,0.000035,-0.000085,0.000000
696,6538288.579952,4609821.802767,0.000000,-4067.426900,5768.998783,0.000000,6538288.670004,4609821.481946,0.000000,-4067.428680,5769.003946,-0.000000,0.000000,0.000000,0.000000,0.000034,-0.000083,0.000000
697,6534218.583027,4615588.988432,0.000000,-4072.515536,5765.407711,0.000000,6534218.671316,4615588.672733,0.000000,-4072.517283,5765.412792,-0.000000,0.000000,0.000000,0.000000,0.000034,-0.000082,0.000000
698,6530143.499066,4621352.580759,0.000000,-4077.601002,5761.812150,0.000000,6530143.585625,4621352.270099,0.000000,-4077.602716,5761.817149,-0.000000,0.000000,0.000000,0.000000,0.000033,-0.000081,0.000000
699,6526063.331242,4627112.575259,0.000000,-4082.683293,5758.212103,0.000000,6526063.416104,4627112.269558,0.000000,-4082.684974,5758.217023,-0.000000,0.000000,0.000000,0.000000,0.000032,-0.000079,0.000000
700,6521978.082732,4632868.967448,0.000000,-4087.762406,5754.607574,0.000000,6521978.165929,4632868.666628,0.000000,-4087.764056,5754.612415,-0.000000,0.000000,0.000000,0.000000,0.000032,-0.000078,0.000000
701,6517887.756716,4638621.752845,0.000000,-4092.838337,5750.998564,0.000000,6517887.838279,4638621.456826,0.000000,-4092.839955,5751.003328,-0.000000,0.000000,0.000000,0.000000,0.000031,-0.000077,0.000000
702,6513792.356378,4644370.926971,0.000000,-4097.911081,5747.385077,0.000000,6513792.436338,4644370.635678,0.000000,-4097.912668,5747.389765,-0.000000,0.000000,0.000000,0.000000,0.000031,-0.000076,0.000000
703,6509691.884906,4650116.485350,0.000000,-4102.980635,5743.767115,0.000000,6509691.963294,4650116.198707,0.000000,-4102.982192,5743.771728,-0.000000,0.000000,0.000000,0.000000,0.000030,-0.000074,0.000000
704,6505586.345494,4655858.423509,0.000000,-4108.046994,5740.144682,0.000000,6505586.422339,4655858.141441,0.000000,-4108.048522,5740.149221,-0.000000,0.000000,0.000000,0.000000,0.000029,-0.000073,0.000000
705,6501475.741336,4661596.736978,0.000000,-4113.110156,5736.517780,0.000000,6501475.816668,4661596.459412,0.000000,-4113.111655,5736.522247,-0.000000,0.000000,0.000000,0.000000,0.000029,-0.000072,0.000000
706,6497360.075634,4667331.421289,0.000000,-4118.170115,5732.886412,0.000000,6497360.149481,4667331.148154,0.000000,-4118.171586,5732.890807,-0.000000,0.000000,0.000000,0.000000,0.000028,-0.000071,0.000000
707,6493239.351591,4673062.471978,0.000000,-4123.226868,5729.250581,0.000000,6493239.423981,4673062.203203,0.000000,-4123.228311,5729.254906,-0.000000,0.000000,0.000000,0.000000,0.000028,-0.000070,0.000000
708,6489113.572416,4678789.884583,0.000000,-4128.280412,5725.610289,0.000000,6489113.643377,4678789.620098,0.000000,-4128.281827,5725.614545,-0.000000,0.000000,0.000000,0.000000,0.000027,-0.000069,0.000000
709,6484982.741319,4684513.654645,0.000000,-4133.330741,5721.965540,0.000000,6484982.810878,4684513.394381,0.000000,-4133.332130,5721.969728,-0.000000,0.000000,0.000000,0.000000,0.000027,-0.000068,0.000000
710,6480846.861518,4690233.777708,0.000000,-4138.377853,5718.316336,0.000000,6480846.929702,4690233.521598,0.000000,-4138.379215,5718.320457,-0.000000,0.000000,0.000000,0.000000,0.000026,-0.000066,0.000000
711,6476705.936232,4695950.249318,0.000000,-4143.421743,5714.662680,0.000000,6476706.003067,4695949.997296,0.000000,-4143.423079,5714.666735,-0.000000,0.000000,0.000000,0.000000,0.000026,-0.000065,0.000000
712,6472559.968685,4701663.065025,0.000000,-4148.462407,5711.004575,0.000000,6472560.034196,4701662.817026,0.000000,-4148.463718,5711.008565,-0.000000,0.000000,0.000000,0.000000,0.000025,-0.000064,0.000000
713,6468408.962105,4707372.220382,0.000000,-4153.499842,5707.342024,0.000000,6468409.026317,4707371.976341,0.000000,-4153.501128,5707.345951,-0.000000,0.000000,0.000000,0.000000,0.000025,-0.000063,0.000000
714,6464252.919722,4713077.710944,0.000000,-4158.534043,5703.675029,0.000000,6464252.982660,4713077.470798,0.000000,-4158.535304,5703.678894,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000062,0.000000
715,6460091.844773,4718779.532269,0.000000,-4163.565006,5700.003595,0.000000,6460091.906462,4718779.295955,0.000000,-4163.566244,5700.007397,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000061,0.000000
716,6455925.740497,4724477.679917,0.000000,-4168.592728,5696.327722,0.000000,6455925.800960,4724477.447376,0.000000,-4168.593942,5696.331464,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000060,0.000000
717,6451754.610137,4730172.149453,0.000000,-4173.617205,5692.647415,0.000000,6451754.669398,4730171.920623,0.000000,-4173.618396,5692.651097,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000059,0.000000
718,6447578.456942,4735862.936444,0.000000,-4178.638433,5688.962676,0.000000,6447578.515023,4735862.711266,0.000000,-4178.639601,5688.966299,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000058,0.000000
719,6443397.284161,4741550.036459,0.000000,-4183.656407,5685.273507,0.000000,6443397.341085,4741549.814875,0.000000,-4183.657553,5685.277073,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000057,0.000000
720,6439211.095049,4747233.445070,0.000000,-4188.671125,5681.579913,0.000000,6439211.150839,4747233.227022,0.000000,-4188.672249,5681.583422,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000057,0.000000
