time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
1119,4407292.843928,6676473.509160,0.000000,-5890.927359,3888.752624,0.000000,4407335.203987,6676464.700559,0.000000,-5890.938562,3888.767882,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000245,0.000000
1120,4401400.184583,6680359.636389,0.000000,-5894.356277,3883.553324,0.000000,4401442.533276,6680350.843189,0.000000,-5894.367802,3883.568864,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000244,0.000000
1121,4395504.098638,6684240.562791,0.000000,-5897.780605,3878.351000,0.000000,4395546.435643,6684231.785272,0.000000,-5897.792454,3878.366820,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000242,0.000000
1122,4389604.590683,6688116.285344,0.000000,-5901.200342,3873.145657,0.000000,4389646.915676,6688107.523786,0.000000,-5901.212513,3873.161756,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000241,0.000000
1123,4383701.665311,6691986.801031,0.000000,-5904.615485,3867.937299,0.000000,4383743.977970,6691978.055712,0.000000,-5904.627979,3867.953675,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000239,0.000000
1124,4377795.327117,6695852.106839,0.000000,-5908.026031,3862.725929,0.000000,4377837.627119,6695843.378035,0.000000,-5908.038848,3862.742581,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000238,0.000000
1125,4371885.580700,6699712.199758,0.000000,-5911.431977,3857.511552,0.000000,4371927.867721,6699703.487744,0.000000,-5911.445118,3857.528478,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000237,0.000000
1126,4365972.430660,6703567.076783,0.000000,-5914.833321,3852.294172,0.000000,4366014.704378,6703558.381833,0.000000,-5914.846785,3852.311371,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000235,0.000000
1127,4360055.881602,6707416.734914,0.000000,-5918.230061,3847.073793,0.000000,4360098.141693,6707408.057299,0.000000,-5918.243847,3847.091263,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000234,0.000000
1128,4354135.938130,6711261.171152,0.000000,-5921.622193,3841.850418,0.000000,4354178.184272,6711252.511144,0.000000,-5921.636302,3841.868158,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000232,0.000000
1129,4348212.604855,6715100.382505,0.000000,-5925.009715,3836.624053,0.000000,4348254.836723,6715091.740372,0.000000,-5925.024147,3836.642061,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000231,0.000000
1130,4342285.886386,6718934.365983,0.000000,-5928.392624,3831.394701,0.000000,4342328.103659,6718925.741994,0.000000,-5928.407379,3831.412976,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000229,0.000000
1131,4336355.787340,6722763.118603,0.000000,-5931.770917,3826.162366,0.000000,4336397.989694,6722754.513024,0.000000,-5931.785996,3826.180906,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000228,0.000000
1132,4330422.312331,6726586.637383,0.000000,-5935.144593,3820.927052,0.000000,4330464.499443,6726578.050478,0.000000,-5935.159995,3820.945857,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000227,0.000000
1133,4324485.465980,6730404.919347,0.000000,-5938.513648,3815.688763,0.000000,4324527.637527,6730396.351379,0.000000,-5938.529373,3815.707830,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000225,0.000000
1134,4318545.252909,6734217.961521,0.000000,-5941.878080,3810.447504,0.000000,4318587.408568,6734209.412753,0.000000,-5941.894128,3810.466832,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000224,0.000000
1135,4312601.677742,6738025.760937,0.000000,-5945.237886,3805.203278,0.000000,4312643.817189,6738017.231629,0.000000,-5945.254257,3805.222866,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000222,0.000000
1136,4306654.745106,6741828.314631,0.000000,-5948.593063,3799.956089,0.000000,4306696.868018,6741819.805042,0.000000,-5948.609758,3799.975936,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000221,0.000000
1137,4300704.459631,6745625.619643,0.000000,-5951.943609,3794.705942,0.000000,4300746.565686,6745617.130029,0.000000,-5951.960627,3794.726046,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000220,0.000000
1138,4294750.825949,6749417.673015,0.000000,-5955.289522,3789.452841,0.000000,4294792.914823,6749409.203634,0.000000,-5955.306863,3789.473200,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000218,0.000000
1139,4288793.848696,6753204.471797,0.000000,-5958.630798,3784.196790,0.000000,4288835.920067,6753196.022901,0.000000,-5958.648462,3784.217402,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000217,0.000000
1140,4282833.532510,6756986.013038,0.000000,-5961.967436,3778.937793,0.000000,4282875.586053,6756977.584883,0.000000,-5961.985422,3778.958657,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000215,0.000000
1141,4276869.882029,6760762.293797,0.000000,-5965.299431,3773.675853,0.000000,4276911.917423,6760753.886632,0.000000,-5965.317741,3773.696968,0.000000,0.000000,0.000000,0.000000,-0.000310,0.000214,0.000000
1142,4270902.901898,6764533.311131,0.000000,-5968.626783,3768.410976,0.000000,4270944.918819,6764524.925208,0.000000,-5968.645416,3768.432340,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000212,0.000000
1143,4264932.596762,6768299.062107,0.000000,-5971.949488,3763.143165,0.000000,4264974.594887,6768290.697673,0.000000,-5971.968444,3763.164777,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000211,0.000000
1144,4258958.971269,6772059.543791,0.000000,-5975.267544,3757.872424,0.000000,4259000.950274,6772051.201094,0.000000,-5975.286823,3757.894282,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000210,0.000000
1145,4252982.030068,6775814.753257,0.000000,-5978.580948,3752.598757,0.000000,4253023.989632,6775806.432543,0.000000,-5978.600549,3752.620861,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000208,0.000000
1146,4247001.777814,6779564.687580,0.000000,-5981.889697,3747.322169,0.000000,4247043.717613,6779556.389093,0.000000,-5981.909622,3747.344516,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000207,0.000000
1147,4241018.219163,6783309.343842,0.000000,-5985.193789,3742.042663,0.000000,4241060.138874,6783301.067823,0.000000,-5985.214037,3742.065252,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000205,0.000000
1148,4235031.358771,6787048.719127,0.000000,-5988.493222,3736.760245,0.000000,4235073.258072,6787040.465818,0.000000,-5988.513792,3736.783074,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000204,0.000000
1149,4229041.201302,6790782.810523,0.000000,-5991.787993,3731.474917,0.000000,4229083.079869,6790774.580165,0.000000,-5991.808886,3731.497985,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000202,0.000000
1150,4223047.751417,6794511.615124,0.000000,-5995.078098,3726.186684,0.000000,4223089.608929,6794503.407954,0.000000,-5995.099314,3726.209989,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000201,0.000000
1151,4217051.013783,6798235.130026,0.000000,-5998.363537,3720.895549,0.000000,4217092.849916,6798226.946281,0.000000,-5998.385075,3720.919091,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000200,0.000000
1152,4211050.993069,6801953.352331,0.000000,-6001.644306,3715.601519,0.000000,4211092.807501,6801945.192247,0.000000,-6001.666167,3715.625295,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000198,0.000000
1153,4205047.693946,6805666.279144,0.000000,-6004.920402,3710.304595,0.000000,4205089.486353,6805658.142954,0.000000,-6004.942585,3710.328604,0.000000,0.000000,0.000000,0.000000,-0.000309,0.000197,0.000000
1154,4199041.121086,6809373.907574,0.000000,-6008.191823,3705.004783,0.000000,4199082.891147,6809365.795510,0.000000,-6008.214329,3705.029024,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000195,0.000000
1155,4193031.279168,6813076.234735,0.000000,-6011.458567,3699.702086,0.000000,4193073.026560,6813068.147028,0.000000,-6011.481395,3699.726557,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000194,0.000000
1156,4187018.172869,6816773.257745,0.000000,-6014.720631,3694.396509,0.000000,4187059.897270,6816765.194624,0.000000,-6014.743781,3694.421208,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000192,0.000000
1157,4181001.806870,6820464.973724,0.000000,-6017.978012,3689.088056,0.000000,4181043.507958,6820456.935418,0.000000,-6018.001485,3689.112982,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000191,0.000000
1158,4174982.185857,6824151.379800,0.000000,-6021.230708,3683.776730,0.000000,4175023.863308,6824143.366534,0.000000,-6021.254503,3683.801882,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000190,0.000000
1159,4168959.314514,6827832.473101,0.000000,-6024.478716,3678.462537,0.000000,4169000.968008,6827824.485101,0.000000,-6024.502834,3678.487913,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000188,0.000000
1160,4162933.197531,6831508.250763,0.000000,-6027.722034,3673.145480,0.000000,4162974.826745,6831500.288251,0.000000,-6027.746474,3673.171079,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000187,0.000000
1161,4156903.839600,6835178.709923,0.000000,-6030.960660,3667.825563,0.000000,4156945.444211,6835170.773121,0.000000,-6030.985421,3667.851383,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000185,0.000000
1162,4150871.245415,6838843.847724,0.000000,-6034.194590,3662.502791,0.000000,4150912.825101,6838835.936853,0.000000,-6034.219673,3662.528830,0.000000,0.000000,0.000000,0.000000,-0.000308,0.000184,0.000000
1163,4144835.419671,6842503.661312,0.000000,-6037.423822,3657.177167,0.000000,4144876.974112,6842495.776591,0.000000,-6037.449228,3657.203425,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000182,0.000000
1164,4138796.367068,6846158.147839,0.000000,-6040.648355,3651.848696,0.000000,4138837.895941,6846150.289485,0.000000,-6040.674082,3651.875171,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000181,0.000000
1165,4132754.092308,6849807.304458,0.000000,-6043.868184,3646.517382,0.000000,4132795.595291,6849799.472687,0.000000,-6043.894233,3646.544072,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000180,0.000000
1166,4126708.600094,6853451.128329,0.000000,-6047.083308,3641.183229,0.000000,4126750.076866,6853443.323356,0.000000,-6047.109678,3641.210132,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000178,0.000000
1167,4120659.895133,6857089.616616,0.000000,-6050.293724,3635.846242,0.000000,4120701.345373,6857081.838653,0.000000,-6050.320416,3635.873357,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000177,0.000000
1168,4114607.982134,6860722.766485,0.000000,-6053.499430,3630.506423,0.000000,4114649.405520,6860715.015743,0.000000,-6053.526444,3630.533749,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000175,0.000000
1169,4108552.865810,6864350.575108,0.000000,-6056.700424,3625.163778,0.000000,4108594.262020,6864342.851798,0.000000,-6056.727758,3625.191313,0.000000,0.000000,0.000000,0.000000,-0.000307,0.000174,0.000000
1170,4102494.550873,6867973.039661,0.000000,-6059.896702,3619.818311,0.000000,4102535.919587,6867965.343990,0.000000,-6059.924357,3619.846054,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000172,0.000000
1171,4096433.042040,6871590.157322,0.000000,-6063.088262,3614.470026,0.000000,4096474.382936,6871582.489499,0.000000,-6063.116238,3614.497975,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000171,0.000000
1172,4090368.344030,6875201.925278,0.000000,-6066.275102,3609.118927,0.000000,4090409.656788,6875194.285506,0.000000,-6066.303399,3609.147080,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000169,0.000000
1173,4084300.461565,6878808.340714,0.000000,-6069.457219,3603.765018,0.000000,4084341.745864,6878800.729199,0.000000,-6069.485837,3603.793374,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000168,0.000000
1174,4078229.399369,6882409.400824,0.000000,-6072.634611,3598.408303,0.000000,4078270.654888,6882401.817767,0.000000,-6072.663550,3598.436861,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000167,0.000000
1175,4072155.162169,6886005.102805,0.000000,-6075.807276,3593.048787,0.000000,4072196.388586,6885997.548407,0.000000,-6075.836535,3593.077545,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000165,0.000000
1176,4066077.754692,6889595.443856,0.000000,-6078.975210,3587.686473,0.000000,4066118.951688,6889587.918317,0.000000,-6079.004790,3587.715430,0.000000,0.000000,0.000000,0.000000,-0.000306,0.000164,0.000000
1177,4059997.181671,6893180.421183,0.000000,-6082.138411,3582.321366,0.000000,4060038.348925,6893172.924700,0.000000,-6082.168312,3582.350520,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000162,0.000000
1178,4053913.447839,6896760.031994,0.000000,-6085.296878,3576.953471,0.000000,4053954.585032,6896752.564764,0.000000,-6085.327098,3576.982820,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000161,0.000000
1179,4047826.557933,6900334.273503,0.000000,-6088.450607,3571.582790,0.000000,4047867.664744,6900326.835721,0.000000,-6088.481147,3571.612334,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000159,0.000000
1180,4041736.516692,6903903.142927,0.000000,-6091.599596,3566.209329,0.000000,4041777.592801,6903895.734786,0.000000,-6091.630456,3566.239066,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000158,0.000000
1181,4035643.328856,6907466.637488,0.000000,-6094.743842,3560.833092,0.000000,4035684.373943,6907459.259180,0.000000,-6094.775023,3560.863019,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000156,0.000000
1182,4029546.999170,6911024.754410,0.000000,-6097.883344,3555.454082,0.000000,4029588.012915,6911017.406126,0.000000,-6097.914844,3555.484199,0.000000,0.000000,0.000000,0.000000,-0.000305,0.000155,0.000000
1183,4023447.532379,6914577.490925,0.000000,-6101.018098,3550.072304,0.000000,4023488.514464,6914570.172853,0.000000,-6101.049918,3550.102610,0.000000,0.000000,0.000000,0.000000,-0.000304,0.000154,0.000000
1184,4017344.933233,6918124.844266,0.000000,-6104.148103,3544.687763,0.000000,4017385.883337,6918117.556594,0.000000,-6104.180241,3544.718255,0.000000,0.000000,0.000000,0.000000,-0.000304,0.000152,0.000000
1185,4011239.206481,6921666.811672,0.000000,-6107.273355,3539.300462,0.000000,4011280.124286,6921659.554585,0.000000,-6107.305813,3539.331139,0.000000,0.000000,0.000000,0.000000,-0.000304,0.000151,0.000000
1186,4005130.356878,6925203.390384,0.000000,-6110.393853,3533.910405,0.000000,4005171.242064,6925196.164067,0.000000,-6110.426630,3533.941266,0.000000,0.000000,0.000000,0.000000,-0.000304,0.000149,0.000000
1187,3999018.389180,6928734.577650,0.000000,-6113.509593,3528.517597,0.000000,3999059.241428,6928727.382285,0.000000,-6113.542689,3528.548640,0.000000,0.000000,0.000000,0.000000,-0.000304,0.000148,0.000000
1188,3992903.308144,6932260.370721,0.000000,-6116.620575,3523.122042,0.000000,3992944.127136,6932253.206490,0.000000,-6116.653989,3523.153265,0.000000,0.000000,0.000000,0.000000,-0.000303,0.000146,0.000000
1189,3986785.118532,6935780.766850,0.000000,-6119.726794,3517.723744,0.000000,3986825.903948,6935773.633933,0.000000,-6119.760527,3517.755146,0.000000,0.000000,0.000000,0.000000,-0.000303,0.000145,0.000000
1190,3980663.825107,6939295.763299,0.000000,-6122.828249,3512.322707,0.000000,3980704.576629,6939288.661874,0.000000,-6122.862300,3512.354287,0.000000,0.000000,0.000000,0.000000,-0.000303,0.000143,0.000000
1191,3974539.432634,6942805.357330,0.000000,-6125.924937,3506.918936,0.000000,3974580.149944,6942798.287574,0.000000,-6125.959306,3506.950692,0.000000,0.000000,0.000000,0.000000,-0.000303,0.000142,0.000000
1192,3968411.945880,6946309.546210,0.000000,-6129.016855,3501.512435,0.000000,3968452.628661,6946302.508298,0.000000,-6129.051543,3501.544366,0.000000,0.000000,0.000000,0.000000,-0.000303,0.000140,0.000000
1193,3962281.369618,6949808.327212,0.000000,-6132.104003,3496.103208,0.000000,3962322.017551,6949801.321318,0.000000,-6132.139008,3496.135311,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000139,0.000000
1194,3956147.708619,6953301.697612,0.000000,-6135.186376,3490.691259,0.000000,3956188.321386,6953294.723908,0.000000,-6135.221699,3490.723534,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000138,0.000000
1195,3950010.967658,6956789.654690,0.000000,-6138.263973,3485.276592,0.000000,3950051.544942,6956782.713347,0.000000,-6138.299613,3485.309037,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000136,0.000000
1196,3943871.151514,6960272.195731,0.000000,-6141.336791,3479.859212,0.000000,3943911.692997,6960265.286918,0.000000,-6141.372749,3479.891825,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000135,0.000000
1197,3937728.264965,6963749.318023,0.000000,-6144.404828,3474.439122,0.000000,3937768.770331,6963742.441908,0.000000,-6144.441103,3474.471903,0.000000,0.000000,0.000000,0.000000,-0.000302,0.000133,0.000000
1198,3931582.312796,6967221.018859,0.000000,-6147.468082,3469.016328,0.000000,3931622.781726,6967214.175608,0.000000,-6147.504673,3469.049274,0.000000,0.000000,0.000000,0.000000,-0.000301,0.000132,0.000000
1199,3925433.299789,6970687.295537,0.000000,-6150.526549,3463.590833,0.000000,3925473.731968,6970680.485315,0.000000,-6150.563458,3463.623943,0.000000,0.000000,0.000000,0.000000,-0.000301,0.000130,0.000000
1200,3919281.230733,6974148.145357,0.000000,-6153.580228,3458.162641,0.000000,3919321.625843,6974141.368327,0.000000,-6153.617453,3458.195913,0.000000,0.000000,0.000000,0.000000,-0.000301,0.000129,0.000000
1201,3913126.110416,6977603.565626,0.000000,-6156.629117,3452.731757,0.000000,3913166.468142,6977596.821950,0.000000,-6156.666658,3452.765190,0.000000,0.000000,0.000000,0.000000,-0.000301,0.000127,0.000000
1202,3906967.943632,6981053.553653,0.000000,-6159.673212,3447.298185,0.000000,3907008.263657,6981046.843491,0.000000,-6159.711070,3447.331778,0.000000,0.000000,0.000000,0.000000,-0.000301,0.000126,0.000000
1203,3900806.735174,6984498.106752,0.000000,-6162.712512,3441.861929,0.000000,3900847.017182,6984491.430262,0.000000,-6162.750685,3441.895680,0.000000,0.000000,0.000000,0.000000,-0.000300,0.000125,0.000000
1204,3894642.489838,6987937.222242,0.000000,-6165.747014,3436.422994,0.000000,3894682.733513,6987930.579582,0.000000,-6165.785503,3436.456901,0.000000,0.000000,0.000000,0.000000,-0.000300,0.000123,0.000000
1205,3888475.212424,6991370.897445,0.000000,-6168.776716,3430.981383,0.000000,3888515.417451,6991364.288770,0.000000,-6168.815521,3431.015445,0.000000,0.000000,0.000000,0.000000,-0.000300,0.000122,0.000000
1206,3882304.907734,6994799.129687,0.000000,-6171.801616,3425.537101,0.000000,3882345.073797,6994792.555153,0.000000,-6171.840735,3425.571316,0.000000,0.000000,0.000000,0.000000,-0.000300,0.000120,0.000000
1207,3876131.580570,6998221.916301,0.000000,-6174.821710,3420.090152,0.000000,3876171.707354,6998215.376059,0.000000,-6174.861145,3420.124519,0.000000,0.000000,0.000000,0.000000,-0.000299,0.000119,0.000000
1208,3869955.235739,7001639.254621,0.000000,-6177.836997,3414.640540,0.000000,3869995.322929,7001632.748822,0.000000,-6177.876747,3414.675058,0.000000,0.000000,0.000000,0.000000,-0.000299,0.000117,0.000000
1209,3863775.878049,7005051.141986,0.000000,-6180.847475,3409.188270,0.000000,3863815.925331,7005044.670780,0.000000,-6180.887539,3409.222937,0.000000,0.000000,0.000000,0.000000,-0.000299,0.000116,0.000000
